word tf tf_idf
диплом 0.000919 0.001572
бакалавр 0.000919 0.002387
магистр 0.000919 0.001818
переход 0.001838 0.004775
следующий 0.000919 0.001081
ксерокопияприказ 0.000919 0.004176
отчисление 0.000919 0.003166
вуз 0.001838 0.000795
ксерокопиявыписка 0.000919 0.004176
приказ 0.000919 0.00175
зачисление 0.000919 0.001892
один 0.000919 0.000493
ксерокопия​ 0.000919 0.004176
источник 0.000919 0.00147
ключевой 0.000919 0.00102
слово 0.000919 0.001147
оформление 0.000919 0.00175
безвизовый 0.000919 0.003539
дактилоскопия 0.000919 0.003166
освидетельствование 0.000919 0.003166
рвпо 0.000919 0.004176
420008 0.000919 0.000962
кремлёвский 0.000919 0.000935
18 0.000919 0.000148
почта 0.000919 0.000311
public 0.000919 0.000763
mail 0.000919 2e-05
kpfu 0.000919 0.000908
ru 0.000919 0.0
версия 0.000919 0.000809
слабовидящий 0.000919 0.000935
фирменный 0.000919 0.00099
стиль 0.000919 0.000962
аккредитация 0.000919 0.000677
журналист 0.000919 0.000103
технический 0.000919 3e-05
поддержка 0.000919 0.000126
обратный 0.000919 0.000882
2023 0.000919 2e-05
личный 0.000919 0.00016
кабинет 0.000919 0.00016
логин 0.000919 0.00099
пароль 0.001838 0.000367
запомнить 0.000919 0.00102
забыть 0.000919 0.000195
