word tf tf_idf
ìåæëàóêà 0.000306 0.001389
44 0.000917 0.002054
14 0.001834 0.00176
ìàðòûíà 0.000153 0.000694
45 0.000458 0.000289
420030 0.000153 0.000694
ìîñêîâñêàÿ 0.001222 0.005554
49 0.000917 0.001624
420043 0.00107 0.004118
×åõîâà 0.000153 0.000694
1à 0.000611 0.002777
ïðîåçä 0.000306 0.001389
ïðîôåññîðà 0.000611 0.002777
íóæèíà 0.000458 0.002083
420066 0.002445 0.009414
ïðîñï 0.000153 0.000694
èáðàãèìîâà 0.000611 0.002777
85 0.000306 0.000841
420085 0.000458 0.002083
áåëîìîðñêàÿ 0.000306 0.001389
260 0.000458 0.001765
420097 0.000611 0.002353
òîâàðèùåñêàÿ 0.000153 0.000694
21 0.001375 0.000896
áîëüøàÿ 0.001222 0.005554
êðàñíàÿ 0.001222 0.005554
22 0.001222 0.000956
51 0.000917 0.000636
23 0.000764 0.000563
37 0.000611 0.001588
24 0.001834 0.002034
25 0.000764 0.000712
ïóøêèíà 0.001681 0.007637
55 0.000917 0.000597
26 0.001681 0.00192
27 0.000611 0.000362
420140 0.001528 0.006943
ëîìæèíñêàÿ 0.000306 0.001389
28 0.000764 0.000598
420029 0.001987 0.009025
ñèáèðñêèé 0.000611 0.002777
òðàêò 0.00107 0.00486
31à 0.000458 0.002083
420061 0.000917 0.004166
íèêîëàÿ 0.000611 0.002777
åðøîâà 0.000917 0.004166
420010 0.000153 0.000588
äåðåâíÿ 0.000153 0.000694
óíèâåðñèàäû 0.000153 0.000694
32 0.000611 0.001258
èñïîëüçîâàíèè 0.000153 0.000694
ñåòåâîé 0.000153 0.000694
ôîðìû 0.000153 0.000694
ðåàëèçàöèè 0.000153 0.000694
îáðàçîâàòåëüíûõ 0.000153 0.000694
ïðîãðàìì 0.000153 0.000694
1îòñóòñòâóåò 0.000764 0.003471
ïðîâåäåíèÿ 0.000458 0.002083
ïðàêòèêè 0.000153 0.000694
115172 0.000153 0.000694
êîòåëüíè÷åñêàÿ 0.000153 0.000694
íàáåðåæíàÿ 0.000458 0.002083
33 0.000917 0.002054
450008 0.000153 0.000694
áàøêîðòîñòàí 0.000917 0.004166
óôà 0.000458 0.002083
ëåíèíà 0.001987 0.009025
70 0.000458 0.000626
603086 0.000153 0.000694
íèæíèé 0.000458 0.002083
íîâãîðîä 0.000306 0.001389
êåð÷åíñêàÿ 0.000153 0.000694
115114 0.000153 0.000694
êîæåâíè÷åñêàÿ 0.000153 0.000694
4420061 0.000153 0.000694
í 0.001375 0.006248
26à 0.000611 0.002777
420059 0.000764 0.003471
ïàâëþõèíà 0.000306 0.001389
110â 0.000153 0.000694
êàâè 0.000458 0.002083
íàäæìè 0.000458 0.002083
8à 0.000458 0.002083
63 0.000458 0.000308
420107 0.001834 0.008331
îñòðîâñêîãî 0.000764 0.003471
93 0.000306 0.000841
420100 0.001528 0.006943
ïîáåäû 0.001222 0.005554
141 0.000306 0.001177
420054 0.000764 0.003471
òèõîðåöêàÿ 0.000153 0.000694
420075 0.000611 0.002777
òîïîëåâàÿ 0.000153 0.000694
ìóøòàðè 0.000611 0.002777
420073 0.001222 0.005554
ñåäîâà 0.000153 0.000694
ãîðüêîãî 0.000458 0.002083
äçåðæèíñêîãî 0.000458 0.002083
445351 0.000153 0.000694
ñàìàðñêàÿ 0.000611 0.002777
îáë 0.002445 0.011108
æèãóëåâñê 0.000153 0.000694
ïåñî÷íàÿ 0.000306 0.001389
445143 0.000153 0.000694
ñòàâðîïîëüñêèé 0.000153 0.000694
ðàéîí 0.005501 0.024994
ïîäñòåïêè 0.000153 0.000694
ñîâåòñêàÿ 0.00107 0.00486
ïåòåðáóðãñêàÿ 0.000611 0.002777
îôèñ 0.002292 0.010414
420095 0.001375 0.006248
êóëàõìåòîâà 0.000153 0.000694
ñîëäàòñêàÿ 0.000153 0.000694
ãàáäóëëû 0.000458 0.002083
òóêàÿ 0.000611 0.002777
420032 0.000917 0.004166
øîññåéíàÿ 0.000153 0.000694
22à 0.000306 0.001389
64 0.000458 0.001191
603000 0.000153 0.000694
117 0.000306 0.001053
òîëñòîãî 0.000153 0.000694
14à 0.000611 0.002777
áëîê 0.000153 0.000694
420091 0.000306 0.001389
355000 0.000153 0.000694
ñòàâðîïîëü 0.000153 0.000694
ïð 0.002445 0.011108
êóëàêîâà 0.000153 0.000694
êîð 0.000153 0.000694
31 0.00107 0.001027
48 0.00107 0.000719
ãàëàêòèîíîâà 0.000153 0.000694
298648 0.000153 0.000694
êðûì 0.000306 0.001389
ßëòà 0.000153 0.000694
ñïóñê 0.000306 0.001389
íèêèòñêèé 0.000153 0.000694
52 0.000458 0.000873
429952 0.000153 0.000694
×óâàøñêàÿ 0.000611 0.002777
íîâî÷åáîêñàðñê 0.000153 0.000694
ïðîìûøëåííàÿ 0.000153 0.000694
101 0.000306 0.001053
420124 0.000917 0.004166
ìåðèäèàííàÿ 0.000458 0.002083
36 0.000458 0.000984
þëèóñà 0.000306 0.001389
ôó÷èêà 0.000611 0.002777
90à 0.000153 0.000694
127006 0.000153 0.000694
ñàäîâàÿ 0.000153 0.000694
òðèóìôàëüíàÿ 0.000153 0.000694
38 0.000611 0.001506
423236 0.000153 0.000694
áóãóëüìà 0.000458 0.002083
êë 0.000153 0.000694
âîðîøèëîâà 0.000153 0.000694
423570 0.000611 0.002777
íèæíåêàìñê 0.000764 0.003471
òåððèòîðèÿ 0.000153 0.000694
ïðîìçîíà 0.000153 0.000694
58 0.000764 0.001793
îô 0.000306 0.001389
208 0.000306 0.001177
41 0.000764 0.001712
423816 0.000153 0.000694
øàìèëÿ 0.000611 0.002777
óñìàíîâà 0.000764 0.003471
103 0.000458 0.001345
42 0.000611 0.001588
445024 0.000153 0.000694
òîëüÿòòè 0.000153 0.000694
þæíîå 0.000153 0.000694
øîññå 0.000764 0.003471
çàêèåâà 0.000306 0.001389
143026 0.000153 0.000694
ëóãîâàÿ 0.000153 0.000694
420088 0.000611 0.002777
àÿ 0.000306 0.001389
àçèíñêàÿ 0.000306 0.001389
216 0.000306 0.001053
46 0.000458 0.000289
427620 0.000306 0.001389
ãëàçîâ 0.000306 0.001389
áåëîâà 0.000153 0.000694
47 0.000611 0.001311
420049 0.00107 0.00486
íàçàðáàåâà 0.000611 0.002777
áîíäàðåíêî 0.000458 0.002083
5à 0.000458 0.002083
197374 0.000153 0.000694
ñàíêò 0.000611 0.002777
ïåòåðáóðã 0.000611 0.002777
ñàâóøêèíà 0.000153 0.000694
112 0.000306 0.001177
152070 0.000153 0.000694
ßðîñëàâñêàÿ 0.000153 0.000694
äàíèëîâ 0.000153 0.000694
420141 0.000764 0.003471
ñàëèõà 0.000153 0.000694
áàòûåâà 0.000153 0.000694
628415 0.000153 0.000694
õàíòû 0.000306 0.001389
ìàíñèéñêèé 0.000306 0.001389
àâòîíîìíûé 0.000306 0.001389
þãðà 0.000458 0.002083
ñóðãóò 0.000153 0.000694
ãðèãîðèÿ 0.000153 0.000694
êóêóåâèöêîãî 0.000153 0.000694
54 0.000458 0.000299
òàçè 0.000153 0.000694
ãèççàòà 0.000153 0.000694
202 0.000458 0.001579
öåíòðàëüíàÿ 0.000458 0.002083
56 0.000458 0.000687
461040 0.000153 0.000694
îðåíáóðãñêàÿ 0.000153 0.000694
áóçóëóê 0.000153 0.000694
ìàãèñòðàëüíàÿ 0.000306 0.001389
57 0.000458 0.00113
192102 0.000153 0.000694
221 0.000306 0.000965
ëóêíèöêîãî 0.000153 0.000694
1019 0.000153 0.000694
59 0.000764 0.001573
ãàðàæíàÿ 0.000153 0.000694
60 0.000764 0.000396
îðåíáóðãñêèé 0.000458 0.002083
61 0.000458 0.001191
äåëîâàÿ 0.000153 0.000694
62 0.000306 0.000753
115184 0.000153 0.000694
ïÿòíèöêàÿ 0.000153 0.000694
65 0.000153 0.000106
354349 0.000153 0.000694
êðàñíîäàðñêèé 0.000153 0.000694
êðàé 0.000306 0.001389
ñî÷è 0.000153 0.000694
áóëüâàð 0.000306 0.001389
íàäåæä 0.000153 0.000694
66 0.000458 0.001076
190000 0.000153 0.000694
ðåêè 0.000153 0.000694
ìîéêè 0.000153 0.000694
75 0.000458 0.000687
79 0.000458 0.001345
67 0.000306 0.000199
628309 0.000153 0.000694
òþìåíñêàÿ 0.000306 0.001389
îáëàñòü 0.000153 0.000694
íåôòåþãàíñê 0.000153 0.000694
420033 0.000306 0.001389
îêîëüíàÿ 0.000153 0.000694
ñòðîèòåëåé 0.000306 0.001389
425000 0.000153 0.000694
ìàðèé 0.000306 0.001389
ýë 0.000306 0.001389
âîëæñê 0.000306 0.001389
ó÷èòåëüñêàÿ 0.000153 0.000694
425023 0.000153 0.000694
íóðëàòñêèé 0.000153 0.000694
ñåëåíãóøè 0.000153 0.000694
ãàãàðèíà 0.000611 0.002777
72 0.000306 0.000717
422253 0.000153 0.000694
áàëòàñèíñêèé 0.000306 0.001389
íîðìà 0.000153 0.000694
73 0.000458 0.000984
422624 0.000153 0.000694
ëàèøåâñêèé 0.000458 0.002083
ñòîëáèùè 0.000153 0.000694
øêîëüíàÿ 0.000306 0.001389
422735 0.000153 0.000694
âûñîêîãîðñêèé 0.000306 0.001389
ßìàøóðìà 0.000153 0.000694
422031 0.000306 0.001389
àðñêèé 0.000306 0.001389
íîâûé 0.000458 0.002083
êèíåð 0.000153 0.000694
76 0.000153 0.000342
422980 0.000306 0.001389
×èñòîïîëüñêèé 0.000153 0.000694
ïîñ 0.002139 0.00972
þëäóç 0.000153 0.000694
ïîëåâàÿ 0.000153 0.000694
423740 0.000153 0.000694
àêòàíûøñêèé 0.000306 0.001389
àêòàíûø 0.000153 0.000694
àýðîïîðòîâñêàÿ 0.000153 0.000694
3à 0.000917 0.004166
78 0.000458 0.000784
452750 0.000153 0.000694
òóéìàçû 0.000306 0.001389
ëåò 0.000458 0.002083
îêòÿáðÿ 0.000458 0.002083
9â 0.000153 0.000694
423450 0.000764 0.003471
àëüìåòüåâñê 0.000917 0.004166
80 0.000458 0.00028
422550 0.000153 0.000694
çåëåíîäîëüñê 0.000611 0.002777
ê 0.000764 0.003471
81 0.000153 0.00042
82 0.000153 0.000448
×èñòîïîëü 0.000153 0.000694
83 0.000153 0.000526
7à 0.000306 0.001389
84 0.000306 0.000965
188300 0.000153 0.000694
ëåíèíãðàäñêàÿ 0.000306 0.001389
ãàò÷èíà 0.000153 0.000694
ìêð 0.000153 0.000694
îðëîâà 0.000153 0.000694
ðîùà 0.000153 0.000694
141980 0.000153 0.000694
äóáíà 0.000153 0.000694
æîëèî 0.000153 0.000694
êþðè 0.000153 0.000694
86 0.000306 0.000841
422537 0.000153 0.000694
çåëåíîäîëüñêèé 0.000611 0.002777
ðàèôà 0.000153 0.000694
87 0.000153 0.000526
198504 0.000153 0.000694
óíèâåðñèòåòñêèé 0.000153 0.000694
88 0.000153 0.000109
420034 0.001222 0.005554
ãîðñîâåòñêàÿ 0.000153 0.000694
34à 0.000306 0.001389
90 0.000306 0.000656
ãàçîâàÿ 0.000153 0.000694
91 0.000153 0.0001
420101 0.000764 0.003471
õóñàèíà 0.000306 0.001389
ìàâëþòîâà 0.000306 0.001389
92 0.000306 0.000965
êðàñíîñåëüñêàÿ 0.000306 0.001389
94 0.000153 0.000377
95 0.000153 0.000482
423300 0.000153 0.000694
àçíàêàåâî 0.000153 0.000694
96 0.000153 0.000526
97 0.000153 0.000448
á 0.000306 0.001389
98 0.000153 0.00042
420094 0.000611 0.002777
êîðîëåíêî 0.000458 0.002083
99 0.000153 0.000448
òåàòðàëüíàÿ 0.000153 0.000694
100 0.000306 0.000132
äåêàáðèñòîâ 0.000917 0.004166
81à 0.000153 0.000694
422110 0.000153 0.000694
êóêìîð 0.000153 0.000694
102 0.000153 0.000526
420022 0.000306 0.001389
ñïàðòàêîâñêàÿ 0.000306 0.001389
423872 0.000153 0.000694
òóêàåâñêèé 0.000153 0.000694
ð 0.001528 0.006943
ãàéíóëëèíà 0.000153 0.000694
104 0.000153 0.000526
24à 0.000306 0.001389
105 0.000153 0.000482
420044 0.001222 0.005554
âîññòàíèÿ 0.000917 0.004166
32à 0.000153 0.000694
106 0.000153 0.000526
àäåëÿ 0.000458 0.002083
êóòóÿ 0.000764 0.003471
2à 0.00107 0.00486
107 0.000306 0.000841
ëóøíèêîâà 0.000153 0.000694
11à 0.000764 0.003471
108 0.000306 0.000965
420104 0.000153 0.000694
áðàòüåâ 0.000611 0.002777
êàñèìîâûõ 0.000611 0.002777
109 0.000153 0.000526
420139 0.000917 0.004166
ñàôèóëëèíà 0.000458 0.002083
110 0.000153 0.000526
420136 0.000153 0.000694
ìóñèíà 0.000611 0.002777
74à 0.000306 0.001389
111 0.000153 0.000448
420133 0.000458 0.002083
ëàâðåíòüåâà 0.000458 0.002083
28à 0.000458 0.002083
17à 0.000153 0.000694
113 0.000153 0.000526
423520 0.000306 0.001389
çàèíñê 0.000306 0.001389
114 0.000306 0.001053
ñîôüè 0.000153 0.000694
ïåðîâñêîé 0.000153 0.000694
150à 0.000153 0.000694
115 0.000153 0.000397
423241 0.000153 0.000694
ãîãîëÿ 0.000306 0.001389
116 0.000153 0.000482
420103 0.000458 0.002083
òèí÷óðèíà 0.000153 0.000694
118 0.000153 0.000526
18à 0.000153 0.000694
119 0.000153 0.000482
âîëãîãðàäñêàÿ 0.000764 0.003471
120 0.000153 0.000526
àêàäåìèêà 0.00107 0.00486
ñàõàðîâà 0.000306 0.001389
121 0.000306 0.000965
420127 0.000306 0.001389
ãîäîâèêîâà 0.000153 0.000694
122 0.000153 0.000526
123 0.000153 0.000482
àáñàëÿìîâà 0.000306 0.001389
29à 0.000306 0.001389
124 0.000153 0.000588
420047 0.000306 0.001389
áèãèåâà 0.000153 0.000694
125 0.000153 0.000482
ìèñëàâñêîãî 0.000153 0.000694
126 0.000306 0.001177
127 0.000153 0.000526
128 0.000306 0.001177
ìèíñêàÿ 0.000458 0.002083
129 0.000153 0.000588
ïîïîâà 0.000458 0.002083
130 0.000153 0.000526
ãàáèøåâà 0.000153 0.000694
131 0.000153 0.000588
420037 0.000917 0.004166
ñèìîíîâà 0.000611 0.002777
132 0.000153 0.000526
êóëàãèíà 0.000306 0.001389
133 0.000153 0.000526
420076 0.000153 0.000694
àéðàòà 0.000153 0.000694
àðñëàíîâà 0.000153 0.000694
134 0.000153 0.000588
àä 0.000306 0.001389
135 0.000153 0.000526
136 0.000153 0.000588
420126 0.001375 0.006248
×åòàåâà 0.000611 0.002777
137 0.000153 0.000526
89à 0.000153 0.000694
138 0.000153 0.000526
420098 0.000153 0.000694
ãðàíè÷íàÿ 0.000153 0.000694
139 0.000153 0.000526
äðóæáû 0.000153 0.000694
140 0.000153 0.000342
37à 0.000306 0.001389
420102 0.000153 0.000694
áàðóäè 0.000153 0.000694
142 0.000153 0.000588
àäîðàòñêîãî 0.000917 0.004166
25à 0.000611 0.002777
143 0.000153 0.000342
420004 0.000306 0.001389
ãîðüêîâñêîå 0.000306 0.001389
144 0.000153 0.000588
145 0.000153 0.000588
146 0.000153 0.000526
õàëåçîâà 0.000153 0.000694
147 0.000153 0.000588
148 0.000153 0.000588
420087 0.00107 0.00486
ëàòûøñêèõ 0.000306 0.001389
ñòðåëêîâ 0.000306 0.001389
149 0.000153 0.000526
150 0.000153 0.000377
151 0.000306 0.001177
423827 0.000306 0.001389
àâòîçàâîäñêèé 0.000306 0.001389
152 0.000306 0.001053
óíèâåðñèòåòñêàÿ 0.000153 0.000694
153 0.000153 0.000588
163à 0.000153 0.000694
154 0.000153 0.000588
155 0.000153 0.000588
115551 0.000153 0.000694
øèïèëîâñêèé 0.000153 0.000694
156 0.000306 0.001053
àêàäåìè÷åñêàÿ 0.000153 0.000694
157 0.000153 0.000526
115035 0.000153 0.000694
ñàäîâíè÷åñêàÿ 0.000153 0.000694
íàá 0.000153 0.000694
ñòð 0.000458 0.002083
158 0.000153 0.000526
âèøíåâñêîãî 0.000458 0.002083
159 0.000153 0.000588
420000 0.000306 0.001389
160 0.000153 0.000526
161 0.000153 0.000588
âîñõîä 0.000153 0.000694
13à 0.000458 0.002083
162 0.000153 0.000588
422650 0.000458 0.002083
ðûáíî 0.000306 0.001389
ñëîáîäñêèé 0.000306 0.001389
ðûáíàÿ 0.000458 0.002083
ñëîáîäà 0.000458 0.002083
îêòÿáðüñêàÿ 0.000458 0.002083
163 0.000153 0.000588
428018 0.000153 0.000694
×åáîêñàðû 0.000458 0.002083
àôàíàñüåâà 0.000153 0.000694
164 0.000153 0.000588
ôàõðåòäèíà 0.000153 0.000694
165 0.000153 0.000526
423040 0.000153 0.000694
íóðëàò 0.000153 0.000694
166 0.000153 0.000588
423464 0.000153 0.000694
òóõâàòóëëèíà 0.000153 0.000694
167 0.000153 0.000588
×èñòîïîëüñêàÿ 0.000306 0.001389
61à 0.000153 0.000694
168 0.000153 0.000526
àìèíîâà 0.000153 0.000694
9à 0.000153 0.000694
169 0.000153 0.000588
423930 0.000153 0.000694
áàâëû 0.000153 0.000694
