word tf tf_idf
28 0.000781 0.000611
магистрант 0.000195 0.000386
это 0.000781 0.00075
хороший 0.000976 0.000406
результат 0.001562 0.000728
вуз 0.002343 0.001013
время 0.000781 0.000593
участие 0.001172 0.000671
стипендиальный 0.000195 0.000507
программа 0.002343 2.5e-05
thu 0.003515 0.015969
20 0.002539 0.001552
09 0.002734 0.002701
физика 0.000195 8e-06
получить 0.001367 0.001007
международный 0.001367 0.000463
награда 0.000391 0.000668
статья 0.000391 0.000585
наноматериал 0.000195 0.000386
fiziki 0.000195 0.000887
poluchat 0.000195 0.000887
mezhdunarodnuyu 0.000195 0.000887
nagradu 0.000195 0.000887
za 0.000586 0.002662
statyu 0.000195 0.000887
o 0.000391 0.001233
novykh 0.000781 0.003549
nanomaterialakh 0.000195 0.000887
низкоразмерный 0.000195 0.000537
материал 0.000781 0.000176
использовать 0.000586 0.001159
сфера 0.000586 0.000458
квантовый 0.000195 0.000244
биомедицинский 0.000195 0.000481
технология 0.002734 0.000654
13 0.002148 0.001835
56 0.000976 0.001463
научный 0.002539 5.5e-05
помочь 0.001562 0.0035
медик 0.000391 0.001075
мирный 0.000195 0.000573
житель 0.000391 0.001075
зона 0.000586 0.001374
сво 0.000391 0.001075
nauchnye 0.000195 0.000887
razrabotki 0.000391 0.001774
pomogut 0.000195 0.000887
medikam 0.000391 0.001774
i 0.004882 0.010474
mirnym 0.000195 0.000887
zhitelyam 0.000195 0.000887
zone 0.000195 0.000887
svo 0.000391 0.001774
отправить 0.000391 0.000717
спецоперация 0.000195 0.000573
медоборудование 0.000195 0.000616
повязка 0.000195 0.000537
раненый 0.000195 0.000616
полезный 0.000195 0.000153
продукт 0.000586 0.001159
15 0.00371 0.002816
в 0.005468 0.00068
запустить 0.000976 0.002291
ускоренный 0.000195 0.000616
подготовка 0.000586 0.000102
айтишник 0.000195 0.000673
tomske 0.000586 0.002662
zapustyat 0.000391 0.001774
programmu 0.000586 0.002662
uskorennoy 0.000195 0.000887
podgotovke 0.000195 0.000887
aytishnikov 0.000195 0.000887
университет 0.004101 4.4e-05
готовить 0.000586 0.001159
специалист 0.000586 0.00037
цифровой 0.001172 0.000812
трансформация 0.000195 0.000323
различный 0.000586 0.000851
отрасль 0.000586 0.001257
wed 0.004101 0.018631
01 0.000976 0.000523
32 0.000781 0.001608
спбгу 0.000195 0.000616
кузбасский 0.000195 0.000616
музей 0.000586 0.000432
провести 0.000976 0.001293
совместный 0.000781 0.0003
палеонтологический 0.000195 0.000616
раскопка 0.000195 0.000458
spbgu 0.000195 0.000887
kuzbasskiy 0.000195 0.000887
muzey 0.000195 0.000887
provedut 0.000195 0.000887
sovmestnye 0.000195 0.000887
paleontologicheskie 0.000195 0.000887
raskopki 0.000195 0.000887
сотрудничество 0.000586 0.000253
коллега 0.000586 0.000825
повысить 0.000781 0.001925
вероятность 0.000195 0.000481
открытие 0.000391 0.000459
шестаковский 0.000195 0.000616
комплекс 0.000195 0.000251
42 0.000391 0.001014
регион 0.002148 0.002845
повышение 0.000195 1.7e-05
безопасность 0.000976 4.2e-05
бпнуть 0.000781 0.00175
regione 0.000391 0.001774
sozdadut 0.000391 0.001774
pervuyu 0.000195 0.000887
sistemu 0.000391 0.001774
povysheniya 0.000195 0.000887
bezopasnosti 0.000195 0.000887
bpla 0.000586 0.002662
улучшить 0.000391 0.001146
расширить 0.000195 0.000438
применение 0.000195 0.000302
авиационный 0.000195 0.000507
беспилотник 0.000976 0.001614
30 0.001953 0.001233
гляциолог 0.000195 0.000573
ггф 0.000391 0.000875
60 0.000391 0.000202
год 0.001953 0.000364
ледник 0.000391 0.001146
актереть 0.000195 0.000438
потерять 0.000195 0.000458
25 0.001562 0.001457
масса 0.000195 0.000507
uchenye 0.000976 0.004436
ggf 0.000391 0.001774
let 0.000195 0.000887
lednik 0.000195 0.000887
aktru 0.000195 0.000887
poteryal 0.000195 0.000887
bolee 0.000586 0.002662
massy 0.000195 0.000887
изменение 0.000586 0.000731
площадь 0.000195 0.000507
алтай 0.000195 0.000438
xx 0.000195 0.000438
xxi 0.000195 0.000386
век 0.000391 0.000646
происходить 0.000195 0.000458
неравномерно 0.000195 0.000573
ускорение 0.000195 0.000537
замедление 0.000195 0.000573
отступание 0.000195 0.000573
связать 0.000195 0.000438
морфология 0.000195 0.000573
tue 0.003905 0.017744
feb 0.010935 0.042103
11 0.003124 0.00267
учёный 0.005077 0.000278
создавать 0.000976 0.002291
способ 0.000195 0.000386
контроль 0.000391 0.000646
качество 0.000976 0.000488
полупроводник 0.000195 0.000537
uchyenyy 0.000195 0.000887
sozdayet 0.000195 0.000887
novyy 0.000586 0.002662
sposob 0.000195 0.000887
kontrolya 0.000391 0.001774
kachestva 0.000195 0.000887
poluprovodnikov 0.000195 0.000887
осуществляться 0.000195 0.000402
поддержка 0.001367 0.000187
умник 0.000391 0.000838
большой 0.001757 0.002128
томск 0.002539 0.004659
операция 0.000195 0.000481
razrabotka 0.000195 0.000887
uchenykh 0.000391 0.001774
bolshogo 0.000391 0.001774
universiteta 0.000391 0.001774
tomska 0.000976 0.004436
pomozhet 0.000195 0.000887
pri 0.000195 0.000887
operatsiyakh 0.000195 0.000887
сейчас 0.000391 0.001014
опытный 0.000195 0.000481
партия 0.000195 0.000573
луганск 0.000195 0.000616
21 0.001172 0.000763
44 0.000781 0.00175
как 0.000781 0.000351
интеллектуальный 0.000195 2.4e-05
кратный 0.000195 0.000573
кампус 0.000195 0.000346
kak 0.001562 0.007098
intellektualnaya 0.000195 0.000887
sistema 0.000391 0.001774
kratno 0.000195 0.000887
povysit 0.000195 0.000887
bezopasnost 0.000391 0.001774
na 0.002539 0.009774
kampuse 0.000195 0.000887
прототип 0.000195 0.000537
комплексный 0.000391 0.000646
реагировать 0.000195 0.000573
чс 0.000195 0.000537
автоматический 0.000195 0.000458
режим 0.000195 0.000293
тестироваться 0.000195 0.000616
mon 0.004101 0.018631
27 0.001562 0.000925
06 0.001172 0.001092
снежный 0.000391 0.001504
десант 0.000195 0.000616
очистить 0.000391 0.001014
снег 0.000195 0.000673
100 0.000586 0.000253
объект 0.001172 0.000916
шегарский 0.000195 0.000752
район 0.000391 0.000916
snezhnyy 0.000195 0.000887
desant 0.000195 0.000887
ochistil 0.000195 0.000887
ot 0.000976 0.004436
snega 0.000195 0.000887
obektov 0.000195 0.000887
shegarskom 0.000195 0.000887
rayone 0.000195 0.000887
боец 0.000195 0.000673
вузовский 0.000586 0.002018
штаб 0.000195 0.000673
студенческий 0.000976 0.000741
отряд 0.000195 0.000752
впервые 0.000586 0.001159
выехать 0.000195 0.000752
акция 0.000391 0.000744
предел 0.000195 0.000507
19 0.000781 0.000648
космонавт 0.000586 0.001612
олег 0.000586 0.001443
артемьев 0.000586 0.001849
предложить 0.000391 0.000916
разработать 0.000586 0.000669
прибор 0.000195 0.000402
мкс 0.000195 0.000616
kosmonavt 0.000391 0.001774
oleg 0.000391 0.001504
artemev 0.000391 0.001774
predlozhil 0.000195 0.000887
uchyenym 0.000195 0.000887
razrabotat 0.000195 0.000887
pribor 0.000195 0.000887
mks 0.000195 0.000887
оборудование 0.000391 0.00055
позволить 0.000586 0.000851
производить 0.000195 0.000458
металлический 0.000391 0.001075
запчасть 0.000195 0.000616
ремонт 0.000195 0.000402
борт 0.000195 0.000616
станция 0.000195 0.000402
05 0.000586 0.000851
болотоведение 0.000391 0.001233
art 0.000391 0.000916
science 0.000586 0.001116
художник 0.000195 0.000573
исследовать 0.000586 0.001443
экосистема 0.000781 0.001608
сибирь 0.000976 0.002291
bolotovedenie 0.000195 0.000887
khudozhniki 0.000195 0.000887
issleduyut 0.000195 0.000887
ekosistemu 0.000195 0.000887
sibiri 0.000586 0.002662
экспедиция 0.000195 0.000419
художественный 0.000195 0.000616
стартовать 0.000586 0.001116
рамка 0.000586 0.000406
творческий 0.000195 8.4e-05
гмии 0.000195 0.000458
22 0.000976 0.000764
17 0.003515 0.002512
26 0.002539 0.002899
февраль 0.000195 0.000172
приглашать 0.000976 0.001293
празднование 0.000195 0.000616
масленица 0.000391 0.001345
fevralya 0.000195 0.000887
priglashaet 0.000586 0.002662
prazdnovanie 0.000195 0.000887
maslenitsy 0.000195 0.000887
на 0.001172 0.001191
стадион 0.000195 0.000752
состояться 0.000195 0.000177
спортивный 0.000976 0.000719
праздник 0.000586 0.000968
зимний 0.000586 0.000753
забава 0.000391 0.001504
праздничный 0.000195 0.000673
гуляние 0.000195 0.000752
чудо 0.000195 0.000752
лайфхак 0.000195 0.000673
прокачивать 0.000195 0.000673
образование 0.001367 1.5e-05
tsifrovye 0.000391 0.001774
layfkhaki 0.000195 0.000887
vuza 0.000195 0.000887
prokachivayut 0.000195 0.000887
obrazovanie 0.000195 0.000887
доказать 0.000195 0.000673
цифра 0.000195 0.000157
позволять 0.000586 0.000293
студент 0.004296 0.000283
учиться 0.000195 0.000148
эффективный 0.000586 0.001206
29 0.000781 0.000919
07 0.001367 0.001238
национальный 0.000586 9.4e-05
реализовать 0.000391 0.000195
потенциал 0.000195 0.000123
высокий 0.001172 0.000312
школа 0.001757 1.9e-05
natsionalnaya 0.000195 0.000887
obrazovaniya 0.000586 0.002662
pozvolit 0.000195 0.000887
realizovat 0.000195 0.000887
potentsial 0.000195 0.000887
vysshey 0.000195 0.000887
shkoly 0.000391 0.001774
эдуард 0.000586 0.001719
галажинский 0.000586 0.001849
переход 0.000195 0.000507
18 0.001172 0.000189
43 0.000391 0.001014
58 0.000586 0.001374
философ 0.000391 0.001504
определить 0.000195 0.000386
параметр 0.000195 0.000458
модель 0.000195 0.000323
сообщество 0.001172 0.002749
filosofy 0.000391 0.001774
opredelili 0.000195 0.000887
parametry 0.000195 0.000887
effektivnoy 0.000195 0.000887
modeli 0.000195 0.000887
nauchnogo 0.000195 0.000887
soobshchestva 0.000195 0.000887
гуманитарий 0.000195 0.000752
выстраивать 0.000195 0.000752
стратегия 0.000195 0.000135
формирование 0.000195 0.000302
развитие 0.001953 8.5e-05
группа 0.000586 0.001002
16 0.004882 0.004171
37 0.000781 0.002029
тренер 0.000195 0.000752
ффк 0.000195 0.000458
единственный 0.000195 0.000507
судья 0.000195 0.000887
всероссийский 0.000391 0.000209
категория 0.000195 0.000458
плавание 0.000195 0.000419
trener 0.000195 0.000887
ffk 0.000195 0.000887
edinstvennaya 0.000195 0.000887
sudya 0.000195 0.000887
vserossiyskoy 0.000195 0.000887
kategorii 0.000195 0.000887
plavaniyu 0.000195 0.000887
теперь 0.000195 0.000616
томский 0.003515 0.006693
пловец 0.000195 0.000887
мочь 0.000195 0.000105
разряд 0.000195 0.000419
кандидат 0.000195 0.000386
мастер 0.000391 0.000446
спорт 0.000195 0.000127
выезд 0.000195 0.000887
другой 0.000586 0.00065
геоскан 0.000195 0.000616
дрон 0.000195 0.000573
дпо 0.000195 0.000302
geoskan 0.000195 0.000887
novye 0.000781 0.003549
drony 0.000195 0.000887
sovmestnuyu 0.000195 0.000887
dpo 0.000195 0.000887
образовательный 0.000781 8e-06
научно 0.000586 8e-05
прикладной 0.000391 0.00015
быстрый 0.000391 0.000875
решение 0.000781 0.000772
задача 0.000391 0.000386
беспилотный 0.000391 0.000875
директор 0.000586 0.000613
центр 0.000781 1.7e-05
нейронаука 0.000195 0.000458
стать 0.001172 0.000566
пригласить 0.000195 0.000537
редактор 0.000195 0.000616
computers 0.000391 0.001345
direktor 0.000195 0.000887
tsentra 0.000195 0.000887
neyronauk 0.000195 0.000887
stala 0.000195 0.000887
priglashennym 0.000195 0.000887
redaktorom 0.000195 0.000887
выпуск 0.000195 0.000481
журнал 0.000195 1.5e-05
посвятить 0.000391 0.000585
вычислительный 0.000391 0.000254
метод 0.000586 0.000546
исследование 0.000976 3.2e-05
человек 0.000781 0.000818
общество 0.000586 0.000432
победитель 0.000586 0.000486
волонтёрский 0.000195 0.000752
игра 0.000586 0.001443
будущее 0.001172 0.001462
2024 0.000586 0.001612
stal 0.000195 0.000887
pobeditelem 0.000195 0.000887
volonterskoy 0.000195 0.000887
programmy 0.000195 0.000887
igry 0.000195 0.000887
budushchego 0.000391 0.001774
волонтёр 0.000195 0.000458
отправиться 0.000195 0.000573
казань 0.000195 0.000187
запускать 0.000195 0.000673
социальный 0.000195 4e-06
участник 0.000781 0.000866
zapuskaet 0.000195 0.000887
proekt 0.000391 0.001774
sotsialnoy 0.000195 0.000887
podderzhke 0.000195 0.000887
uchastnikov 0.000195 0.000887
боевой 0.000195 0.000537
действие 0.000391 0.000773
смочь 0.000586 0.000937
пройти 0.000781 0.000667
бесплатный 0.000586 0.001522
обучение 0.000781 8e-06
59 0.000195 0.000402
дракон 0.000195 0.000887
фестиваль 0.000781 0.001336
китайский 0.000195 0.000507
культура 0.000195 0.000162
stat 0.000195 0.000887
drakonom 0.000195 0.000887
festival 0.000391 0.001774
kitayskoy 0.000195 0.000887
kultury 0.000195 0.000887
течение 0.000195 0.000334
два 0.000391 0.000624
день 0.002929 0.000822
гость 0.000195 0.000334
посетить 0.000195 0.000537
десятка 0.000195 0.000752
мероприятие 0.000586 0.000419
библиотека 0.000195 0.000108
подарок 0.000195 0.000673
издание 0.000195 0.000144
статистика 0.000391 0.000804
nauchnaya 0.000195 0.000887
biblioteka 0.000195 0.000887
poluchila 0.000391 0.001774
podarok 0.000195 0.000887
izdaniya 0.000195 0.000887
statistike 0.000195 0.000887
помощь 0.001562 0.001892
открыться 0.000195 0.000673
выставка 0.000195 0.000386
область 0.001367 0.000483
зеркало 0.000195 0.000752
08 0.001953 0.002296
31 0.000586 0.000562
войти 0.000781 0.00175
консорциум 0.000586 0.001313
посол 0.000195 0.000752
наука 0.00371 4e-05
voshel 0.000391 0.001774
konsortsium 0.000195 0.000887
posly 0.000195 0.000887
nauki 0.001172 0.005323
состав 0.000586 0.000325
организация 0.000195 2.4e-05
шесть 0.000195 0.000573
ведущий 0.000195 8.1e-05
курчатовский 0.000391 0.000668
институт 0.002148 4.6e-05
сфть 0.000391 0.000916
уникальный 0.000976 0.000636
выявление 0.000195 0.000616
хлорорганик 0.000195 0.000752
нефть 0.001367 0.00242
sfti 0.000195 0.000887
razrabotali 0.000195 0.000887
unikalnyy 0.000195 0.000887
metod 0.000195 0.000887
vyyavleniyu 0.000195 0.000887
khlororganiki 0.000195 0.000887
nefti 0.000586 0.002662
экспресс 0.000195 0.000346
иметь 0.001172 0.000566
мировой 0.000586 0.000419
аналог 0.000976 0.002865
применять 0.000195 0.000537
прямо 0.000195 0.000673
месторождение 0.000195 0.000537
24 0.001367 0.001516
57 0.000391 0.000962
дно 0.000391 0.001504
река 0.000195 0.000752
амбарный 0.000195 0.000752
дизельный 0.000195 0.000616
топливо 0.000195 0.000573
аэрощуп 0.001953 0.003718
dno 0.000195 0.000887
reki 0.000195 0.000887
ambarnaya 0.000195 0.000887
ochistyat 0.000195 0.000887
dizelnogo 0.000195 0.000887
topliva 0.000195 0.000887
s 0.002343 0.006086
pomoshchyu 0.000391 0.001774
aeroshchupa 0.000195 0.000887
биологический 0.000781 0.000794
работа 0.000781 3.4e-05
возле 0.000195 0.000752
норильск 0.000195 0.000752
участок 0.000195 0.000616
километр 0.000195 0.000752
47 0.000391 0.000838
выяснить 0.000391 0.001504
бактерия 0.000195 0.000752
выводить 0.000195 0.000887
медь 0.000391 0.001774
железо 0.000195 0.000752
организм 0.000391 0.001146
uchyenye 0.000976 0.004436
vyyasnili 0.000391 0.001774
bakterii 0.000195 0.000887
vyvodyat 0.000195 0.000887
med 0.000195 0.000887
zhelezo 0.000195 0.000887
iz 0.000976 0.004436
organizma 0.000195 0.000887
следовательно 0.000195 0.000752
хватать 0.000195 0.000887
элемент 0.000391 0.000875
огромный 0.000195 0.000673
значение 0.000391 0.001146
нормальный 0.000195 0.000752
функционирование 0.000195 0.000673
39 0.000391 0.000962
школьник 0.000976 0.000391
кейс 0.000391 0.001504
лаборатория 0.000195 7.5e-05
управление 0.000195 2e-06
provel 0.000195 0.000887
shkolnikov 0.000586 0.002662
keys 0.000195 0.000887
laboratoriyu 0.000195 0.000887
upravleniyu 0.000195 0.000887
kachestvom 0.000195 0.000887
близкий 0.000391 0.000604
профессия 0.000195 0.000372
мечта 0.000195 0.000887
знакомить 0.000195 0.000752
возможный 0.000195 0.000438
вектор 0.000195 0.000573
карьера 0.000195 0.000131
52 0.000586 0.001116
журавль 0.000195 0.000887
прилететь 0.000195 0.000887
ботсад 0.000195 0.000458
зацвести 0.000195 0.000887
редкий 0.000195 0.000616
растение 0.000195 0.000458
zhuravli 0.000195 0.000887
prileteli 0.000195 0.000887
botsadu 0.000195 0.000887
zatsvelo 0.000195 0.000887
redkoe 0.000195 0.000887
rastenie 0.000195 0.000887
стрелиция 0.000195 0.000887
расцвести 0.000195 0.000887
цветонос 0.000195 0.000887
соцветие 0.000195 0.000887
одновременно 0.000195 0.000752
34 0.000586 0.001374
пиш 0.000391 0.000838
агробиотека 0.000586 0.001374
грант 0.000195 1.7e-05
350 0.000391 0.001233
млн 0.000195 0.000537
рубль 0.000195 0.000481
pish 0.000391 0.001774
agrobiotek 0.000391 0.001774
grant 0.000195 0.000887
razvitie 0.000586 0.002662
pochti 0.000195 0.000887
mln 0.000195 0.000887
rubley 0.000195 0.000887
средство 0.000586 0.000907
направить 0.000195 0.000346
исследовательский 0.000391 5.3e-05
часть 0.000195 8.4e-05
передовой 0.000781 0.000772
инженерный 0.000586 0.000283
кадр 0.000391 6.3e-05
аспирант 0.000391 3.5e-05
рфф 0.000195 0.000438
радиопоглощать 0.000195 0.000887
приборостроение 0.000195 0.000358
aspirant 0.000586 0.002256
rff 0.000195 0.000887
sozdaet 0.000586 0.002662
radiopogloshchayushchie 0.000195 0.000887
materialy 0.000195 0.000887
priborostroeniya 0.000195 0.000887
такой 0.000195 0.000105
применяться 0.000195 0.000887
маскировка 0.000195 0.000887
обнаружение 0.000195 0.000616
радиолокационный 0.000195 0.000537
50 0.000976 0.001932
открывать 0.000391 0.000717
площадка 0.000586 0.000776
реализация 0.000195 0.000323
здоровье 0.000586 0.0008
otkryvaet 0.000195 0.000887
ploshchadku 0.000195 0.000887
realizatsii 0.000195 0.000887
proekta 0.000391 0.001774
budushchee 0.000195 0.000887
zdorovya 0.000195 0.000887
сотрудник 0.000586 0.000117
эндаумент 0.000195 0.000372
крупный 0.001172 0.000944
пожертвование 0.000195 0.000752
endaument 0.000195 0.000887
fond 0.000195 0.000887
poluchil 0.000195 0.000887
krupnye 0.000195 0.000887
pozhertvovaniya 0.000195 0.000887
этот 0.000391 0.000804
пополнить 0.000195 0.000752
целевой 0.000391 0.000668
капитал 0.000391 0.000773
№ 0.000391 0.000533
1 0.000195 0.000112
сибирский 0.000391 0.000744
2 0.000195 9.8e-05
химия 0.000195 9.8e-05
подход 0.000391 0.000271
диагностика 0.000195 0.000438
депрессия 0.000195 0.000887
лечение 0.000195 0.000507
podkhod 0.000195 0.000887
diagnostiki 0.000195 0.000887
depressii 0.000195 0.000887
lecheniya 0.000195 0.000887
реализоваться 0.000195 0.000438
совместно 0.000391 0.000744
нии 0.000195 0.000358
психический 0.000195 0.000887
тнимц 0.000195 0.000887
edtech 0.000391 0.000916
построить 0.000195 0.000438
технологический 0.000391 0.000397
postroil 0.000195 0.000887
svoyu 0.000195 0.000887
tekhnologicheskuyu 0.000195 0.000887
сконцентрироваться 0.000195 0.000752
который 0.001172 0.000397
степень 0.000195 0.000358
опережать 0.000195 0.000752
команда 0.000391 0.000646
представить 0.000391 0.000717
минобрнауки 0.000976 0.001614
отчёт 0.000195 0.000148
komanda 0.000195 0.000887
predstavila 0.000195 0.000887
minobrnauki 0.000391 0.001504
otchet 0.000195 0.000887
rabote 0.000195 0.000887
подводить 0.000195 0.000752
итог 0.000781 0.001004
2022 0.000781 0.000818
ася 0.000976 0.003759
продвигать 0.000195 0.000887
очистка 0.001367 0.00242
водоём 0.000586 0.002662
asi 0.000195 0.000887
budet 0.000391 0.001774
prodvigat 0.000195 0.000887
tekhnologiyu 0.000195 0.000887
ochistki 0.000195 0.000887
vodoyemov 0.000195 0.000887
агентство 0.000781 0.002292
стратегический 0.000391 0.000804
инициатива 0.000391 0.000585
взять 0.000195 0.000481
сопровождение 0.000195 3.6e-05
пять 0.000195 0.000481
экология 0.000195 0.000135
госуниверситет 0.000391 0.001233
донный 0.000781 0.001434
отложение 0.000781 0.001487
a 0.001562 0.003352
target 0.000391 0.001774
blank 0.000391 0.001774
href 0.000781 0.003549
http 0.000195 0.000537
aeroprobe 0.000195 0.000887
сегодня 0.000195 0.000458
самый 0.000391 0.000189
безопасный 0.000195 0.00014
инструмент 0.000391 0.000875
устранение 0.000195 0.000752
последствие 0.000195 0.000752
техногенный 0.000195 0.000752
авария 0.000391 0.001504
связанный 0.000195 0.000438
разлив 0.000195 0.000419
держатель 0.000195 0.000752
налаживать 0.000195 0.000887
связь 0.000391 0.000126
компания 0.000976 0.001218
реализовывать 0.000195 0.000752
водный 0.000976 0.003082
россия 0.001953 0.000107
b 0.000586 0.001849
претендент 0.000195 0.000752
отбор 0.000195 0.000135
оценка 0.000391 0.000239
член 0.000195 0.000507
экспертный 0.000195 0.00014
совет 0.000391 0.000163
говориться 0.000195 0.000752
сообщение 0.000195 0.000334
проводить 0.000586 0.000472
нефтяной 0.000391 0.000717
углеводород 0.000391 0.001075
пластиковый 0.000195 0.000358
мусор 0.000195 0.000372
изъятие 0.000195 0.000887
служить 0.000195 0.000752
основа 0.000195 9.8e-05
принятие 0.000195 0.000673
природоохранный 0.000195 0.000887
выработка 0.000195 0.000887
норматив 0.000195 0.000752
содержание 0.000195 0.000507
загрязнитель 0.000391 0.001774
природный 0.000195 0.000507
среда 0.000391 0.000386
также 0.000391 0.000386
эффективность 0.000586 0.001612
восстановление 0.000391 0.000254
биоразнообразие 0.000195 0.000752
мир 0.000586 0.000314
проверить 0.000195 0.000752
озеро 0.000586 0.002256
щучья 0.000195 0.000887
заполярье 0.000195 0.000887
оно 0.000195 0.000752
пострадать 0.000195 0.000887
произойти 0.000195 0.000673
разлить 0.000391 0.001774
занести 0.000195 0.000887
книга 0.000391 0.000838
рекорд 0.000195 0.000887
гиннесса 0.000195 0.000887
суша 0.000195 0.000887
с 0.000391 0.000216
удаться 0.000195 0.000673
поднять 0.000195 0.000673
157 0.000195 0.000673
тонна 0.000195 0.000673
начало 0.000195 0.000293
восстанавливаться 0.000195 0.000673
дальнейший 0.000195 0.000402
нижневартовский 0.000195 0.000887
хмао 0.000195 0.000887
концентрация 0.000195 0.000673
снизиться 0.000195 0.000887
настоящий 0.000391 0.000804
использоваться 0.000391 0.001146
экологический 0.000391 0.001504
ооо 0.000195 0.000616
лукойл 0.000195 0.000752
коми 0.000195 0.000887
важный 0.000391 0.000804
очередь 0.000391 0.001014
контекст 0.000195 0.000673
поиск 0.000195 8.4e-05
партнёр 0.000586 0.000244
налаживание 0.000195 0.000887
говорить 0.000195 0.000458
данил 0.000195 0.000887
воробьёв 0.000195 0.000752
способный 0.000391 0.000962
значительно 0.000195 0.000673
ускорить 0.000195 0.000752
процесс 0.000195 0.000223
наряду 0.000195 0.000144
готовый 0.000195 0.000573
давать 0.000195 0.000259
выбрать 0.000586 0.001719
консультация 0.000195 0.000616
финансовый 0.000195 0.000402
нефинансовый 0.000195 0.000887
сторона 0.000391 0.001014
востребовать 0.000195 0.000616
несколько 0.000195 0.000419
нефтедобывающий 0.000195 0.000887
по 0.000391 0.000421
заказ 0.000195 0.000616
биолог 0.000391 0.000875
вести 0.000195 0.000127
обследование 0.000586 0.002662
мониторинг 0.000391 0.000962
присутствие 0.000391 0.001504
при 0.000195 0.000372
необходимость 0.000195 0.000573
проводиться 0.000195 0.000346
так 0.000195 0.000182
планироваться 0.000195 0.000752
территория 0.000586 0.000776
ао 0.000195 0.000673
рн 0.000195 0.000887
няганьнефтегаз 0.000195 0.000887
дочерний 0.000195 0.000887
пао 0.000195 0.000573
нк 0.000195 0.000673
роснефть 0.000195 0.000887
добавить 0.000195 0.000616
государственный 0.000391 4.4e-05
являться 0.000195 9.4e-05
загрязнение 0.000391 0.001504
счёт 0.000195 0.000507
www 0.000195 0.000573
education 0.000195 0.000887
faculties 0.000195 0.000887
bio 0.000195 0.000458
около 0.000195 0.000481
защитить 0.000195 0.000507
патент 0.000195 0.000419
зачислить 0.000195 0.000752
абитуриент 0.000195 1.3e-05
lider 0.000195 0.000887
kachestvu 0.000195 0.000887
zachislennykh 0.000195 0.000887
abiturientov 0.000195 0.000887
приём 0.000195 6.6e-05
занять 0.000195 0.000673
третий 0.000391 0.000692
место 0.000195 2e-06
hits 0.000391 0.000916
денис 0.000195 0.000616
шарап 0.000195 0.000887
победить 0.000195 0.000386
конкурс 0.000391 3.5e-05
vk 0.000781 0.003007
student 0.000586 0.002662
denis 0.000195 0.000887
sharapov 0.000195 0.000887
pobedil 0.000195 0.000887
vserossiyskom 0.000195 0.000887
konkurse 0.000195 0.000887
конкурсант 0.000195 0.000887
разрабатывать 0.000195 0.000752
приложение 0.000195 0.000323
дзен 0.000195 0.000887
открыть 0.000195 0.000312
набор 0.000195 0.000312
сезон 0.000391 0.000668
федеральный 0.000391 0.000279
содействие 0.000195 0.000334
занятость 0.000195 0.000419
otkryl 0.000195 0.000887
nabor 0.000195 0.000887
tretiy 0.000195 0.000887
sezon 0.000391 0.001774
federalnogo 0.000195 0.000887
sodeystvie 0.000195 0.000887
zanyatosti 0.000195 0.000887
сотня 0.000195 0.000673
специальность 0.000195 0.000372
33 0.000586 0.001313
