word tf tf_idf
общественный 0.000675 0.000413
представитель 0.000675 0.000101
сми 0.000675 6.8e-05
социальный 0.00135 2.9e-05
инфраструктура 0.000675 0.000387
культурный 0.002026 0.001492
наследие 0.002026 0.00212
дирекция 0.000675 0.000667
спортивный 0.000675 0.000497
программа 0.00135 1.4e-05
оздоровление 0.000675 0.000707
работник 0.000675 0.000374
полезный 0.000675 0.000528
ссылка 0.000675 2.9e-05
локальный 0.000675 0.000648
этический 0.000675 0.000707
комитет 0.002701 0.002446
десятилетие 0.000675 0.00063
приоритет 0.000675 0.000292
2030 0.000675 0.000326
главный 0.000675 2.9e-05
\ 0.00135 0.001414
весь 0.000675 0.000314
портал 0.00135 0.000965
6 0.002026 0.002453
актуальный 0.000675 0.001449
5798 0.000675 0.003068
опубликовать 0.000675 0.00063
резюме 0.002026 0.007799
расширить 0.000675 0.001513
поиск 0.000675 0.000292
город 0.000675 0.001196
любой 0.000675 0.001513
казань 0.002701 0.002592
елабуга 0.000675 0.001858
зеленодольск 0.000675 0.002132
набережный 0.000675 0.001981
челны 0.00135 0.003962
чистополь 0.000675 0.001981
компания 0.006752 0.008423
clc 0.000675 0.003068
company 0.000675 0.003068
colgate 0.000675 0.003068
palmolive 0.000675 0.003068
energy 0.000675 0.0026
consulting 0.000675 0.003068
envirtue 0.000675 0.003068
capital 0.000675 0.003068
neurodata 0.000675 0.003068
lab 0.000675 0.003068
gdc 0.000675 0.003068
services 0.002026 0.009203
бритиша 0.00135 0.006135
американа 0.00135 0.006135
тобакко 0.00135 0.006135
гудэксперт 0.000675 0.003068
флорист 0.00135 0.006135
ру 0.002026 0.009203
racoons 0.000675 0.003068
group 0.000675 0.0026
schlumberger 0.000675 0.003068
logelco 0.000675 0.003068
inc 0.000675 0.003068
tgt 0.00135 0.006135
oil 0.000675 0.003068
gas 0.000675 0.003068
oilfield 0.000675 0.003068
ximad 0.000675 0.003068
алчак 0.000675 0.003068
торговый 0.000675 0.002326
площадка 0.000675 0.000894
лицо 0.00135 0.000699
гбпоу 0.000675 0.003068
техникум 0.000675 0.003068
гк 0.00135 0.003962
ойлэкт 0.000675 0.003068
умный 0.000675 0.001155
решение 0.000675 0.000667
республика 0.002701 0.003922
татарстан 0.002701 0.004464
грк 0.000675 0.003068
амакс 0.000675 0.003068
сафар 0.000675 0.003068
отель 0.000675 0.003068
группа 0.00135 0.002309
успех 0.00135 0.004263
деловой 0.000675 0.002326
tatcenter 0.000675 0.003068
зао 0.002701 0.012271
втк 0.000675 0.003068
камаз 0.002026 0.009203
сиа 0.000675 0.003068
интернейшнл 0.000675 0.003068
техсервис 0.000675 0.003068
москва 0.00135 0.00278
нортгаз 0.000675 0.003068
имлайта 0.00135 0.006135
нн 0.000675 0.003068
ннг 0.000675 0.003068
ран 0.000675 0.000707
исполнительный 0.000675 0.001664
г 0.002026 0.000656
ао 0.000675 0.002326
уфанета 0.000675 0.003068
worldnese 0.000675 0.003068
translation 0.000675 0.003068
шанхай 0.000675 0.003068
нв 0.000675 0.003068
кпк 0.000675 0.003068
русфинанс 0.002026 0.009203
мбоу 0.000675 0.002326
сош 0.000675 0.003068
№ 0.000675 0.000922
60 0.000675 0.00035
межрайонный 0.000675 0.003068
инспекция 0.000675 0.003068
налоговый 0.000675 0.0026
служба 0.003376 0.001143
№4 0.000675 0.002132
суд 0.000675 0.003068
муп 0.000675 0.003068
водоканал 0.000675 0.003068
оао 0.006077 0.027609
булгарпиво 0.00135 0.006135
наско 0.00135 0.006135
страховой 0.000675 0.003068
нпо 0.000675 0.0026
радиоэлектроника 0.000675 0.002132
в 0.000675 8.4e-05
шимкий 0.000675 0.003068
татэнергосбыт 0.000675 0.003068
ак 0.000675 0.002132
барс 0.000675 0.003068
банк 0.002701 0.012271
гос 0.000675 0.0026
участие 0.000675 0.000387
ограниченный 0.000675 0.0026
ответственность 0.000675 0.003068
лукойл 0.000675 0.0026
интер 0.000675 0.003068
карда 0.000675 0.003068
объединение 0.000675 0.001513
татармультфильм 0.000675 0.003068
ооо 0.024308 0.07674
aqua 0.000675 0.003068
profi 0.000675 0.003068
абак 0.000675 0.003068
услугма 0.000675 0.003068
аванэксперт 0.000675 0.003068
агроторг 0.000675 0.003068
алтынбанк 0.000675 0.003068
бюро 0.000675 0.002326
технический 0.00135 4.4e-05
программный 0.000675 0.001449
гиссофт 0.000675 0.003068
дельта 0.000675 0.003068
завод 0.000675 0.0026
криалэнергострой 0.000675 0.003068
инфоцентр 0.000675 0.003068
консультантплюс 0.000675 0.003068
кадровый 0.00135 0.004263
соломон 0.000675 0.003068
полимер 0.000675 0.003068
корп 0.000675 0.002326
ремарк 0.000675 0.003068
ромашка 0.000675 0.003068
свез 0.000675 0.003068
лес 0.000675 0.003068
стройподряд 0.000675 0.003068
транстехсервис 0.002701 0.012271
эльдорадо 0.000675 0.003068
юнилевера 0.000675 0.003068
русь 0.000675 0.003068
дестина 0.000675 0.003068
яндекс 0.000675 0.000894
бюрократос 0.000675 0.003068
тензор 0.00135 0.004652
удобный 0.000675 0.000483
деньга 0.000675 0.003068
ук 0.002026 0.009203
ттс 0.00135 0.006135
№1 0.000675 0.002132
чоо 0.000675 0.003068
кирмень 0.000675 0.003068
учить 0.000675 0.002326
брайт 0.000675 0.003068
консалтинг 0.00135 0.005199
пао 0.000675 0.001981
первый 0.000675 0.000387
битый 0.000675 0.003068
республиканский 0.000675 0.0026
молодёжный 0.000675 0.000513
министерство 0.000675 0.001449
молодёжь 0.000675 0.000338
туризм 0.00135 0.002672
рт 0.002701 0.006336
телерадиокомпания 0.000675 0.003068
зай 0.000675 0.003068
тв 0.000675 0.001513
тренд 0.000675 0.00139
иннополис 0.000675 0.002326
фгуп 0.00135 0.006135
рчц 0.000675 0.003068
пфо 0.000675 0.002326
судебный 0.000675 0.002326
пристав 0.000675 0.003068
тататрстан 0.000675 0.003068
уфссп 0.000675 0.003068
унитарный 0.000675 0.0026
предприятие 0.002026 0.003348
органический 0.000675 0.001286
химия 0.000675 0.000338
госнииохта 0.000675 0.003068
фбуз 0.000675 0.003068
гигиена 0.000675 0.0026
эпидемиология 0.000675 0.0026
зеленодольский 0.000675 0.0026
верхнеуслонский 0.000675 0.003068
камско 0.000675 0.003068
устьинский 0.000675 0.003068
район 0.000675 0.001584
фку 0.000675 0.003068
налог 0.000675 0.003068
сервис 0.00135 0.000652
фнс 0.000675 0.003068
франчайзинг 0.000675 0.003068
5 0.000675 0.000189
центральный 0.000675 0.002132
электрокомплект 0.000675 0.003068
1с 0.000675 0.001336
рарус 0.000675 0.003068
9 0.000675 0.00035
10 0.000675 0.000249
счастие 0.000675 0.003068
сфера 0.000675 0.000528
автомобильный 0.00135 0.003327
административный 0.000675 0.001449
секретариат 0.000675 0.0026
ахо 0.000675 0.003068
инвестиция 0.000675 0.001513
лизинг 0.000675 0.003068
охрана 0.000675 0.001336
бухгалтерия 0.000675 0.001981
управленческий 0.000675 0.001116
учёт 0.000675 0.000707
менеджмент 0.00135 0.001789
некоммерческий 0.000675 0.0026
добывать 0.000675 0.003068
промышленность 0.003376 0.006196
домашний 0.000675 0.0026
персонал 0.002026 0.00132
другой 0.000675 0.000749
профессиональный 0.000675 0.000497
область 0.000675 0.000239
жкх 0.000675 0.003068
эксплуатация 0.000675 0.001584
красота 0.000675 0.003068
инсталляция 0.000675 0.003068
телек 0.000675 0.002326
искусство 0.00135 0.001542
культура 0.00135 0.00112
развлечение 0.000675 0.003068
стратегический 0.000675 0.00139
консультирование 0.000675 0.002132
лёгкий 0.000675 0.002132
лесной 0.000675 0.001449
деревообрабатывающий 0.000675 0.003068
маркетинг 0.000675 0.002132
реклама 0.000675 0.001858
pr 0.000675 0.002326
машиностроение 0.000675 0.001239
металлургия 0.000675 0.00139
металлообработка 0.000675 0.003068
пищевой 0.000675 0.0026
продажа 0.000675 0.003068
снабжение 0.000675 0.001981
торговля 0.000675 0.001513
тендер 0.000675 0.003068
производство 0.000675 0.000922
требовать 0.000675 0.001981
рабочий 0.00135 0.00278
специальность 0.00135 0.002572
сельский 0.000675 0.001513
хозяйство 0.000675 0.00139
ветеринария 0.000675 0.003068
страхование 0.00135 0.006135
строительство 0.000675 0.001513
ремонт 0.000675 0.00139
стройматериал 0.000675 0.003068
недвижимость 0.000675 0.003068
транспорт 0.000675 0.001286
логистика 0.000675 0.0026
склад 0.000675 0.002326
вэд 0.000675 0.003068
гостиница 0.000675 0.0026
ресторан 0.000675 0.003068
тренинг 0.000675 0.00035
услуга 0.000675 0.001584
население 0.000675 0.001981
сервисный 0.000675 0.003068
обслуживание 0.000675 0.001858
кредит 0.000675 0.001449
пенсионный 0.000675 0.0026
нефтехимический 0.000675 0.003068
топливный 0.000675 0.002132
электроэнергетика 0.000675 0.0026
юриспруденция 0.00135 0.002897
должность 0.000675 0.000951
заработный 0.000675 0.001754
платаот 0.000675 0.003068
опыт 0.000675 0.00044
любой1 0.000675 0.003068
3 0.00135 0.000852
год 0.00135 0.000252
летболее 0.000675 0.003068
график 0.00135 0.003508
любойполный 0.00135 0.006135
день 0.000675 0.000189
сменный 0.000675 0.003068
графикгибкий 0.000675 0.003068
удалённый 0.000675 0.002326
тип 0.000675 0.000981
занятость 0.00135 0.002897
частичный 0.000675 0.003068
занятостьпроектный 0.000675 0.003068
временной 0.000675 0.002132
биржа 0.000675 0.0026
технологический 0.000675 0.000687
отделение 0.012829 0.007111
естественный 0.000675 0.001155
экономический 0.002026 0.003587
язык 0.002026 0.001161
егпу 0.000675 0.002326
педагогика 0.00135 0.002024
дизайн 0.000675 0.000868
пространственный 0.000675 0.001336
перевод 0.000675 0.000387
исторический 0.000675 0.000922
всемирный 0.00135 0.003327
востоковедение 0.000675 0.001754
переводоведение 0.000675 0.0026
политический 0.000675 0.001045
философия 0.000675 0.001196
религиоведение 0.000675 0.002132
территориальный 0.000675 0.0026
общеэкономический 0.000675 0.003068
территория 0.000675 0.000894
габдулла 0.000675 0.002326
тукать 0.000675 0.002326
русский 0.00135 0.001844
бодуэн 0.000675 0.0026
де 0.000675 0.001858
куртенэ 0.000675 0.0026
зарубежный 0.000675 0.00139
строительный 0.000675 0.001981
колледж 0.000675 0.001513
энергетический 0.000675 0.001584
гуманитарный 0.000675 0.000794
адрес 0.00135 0.000269
420008 0.000675 0.000707
ул 0.000675 0.000667
кремлёвский 0.000675 0.000687
18 0.000675 0.000109
почта 0.000675 0.000229
public 0.000675 0.00056
mail 0.000675 1.5e-05
kpfu 0.000675 0.000667
ru 0.000675 0.0
версия 0.000675 0.000594
слабовидящий 0.000675 0.000687
фирменный 0.000675 0.000728
стиль 0.000675 0.000707
аккредитация 0.000675 0.000497
журналист 0.000675 7.6e-05
поддержка 0.000675 9.2e-05
обратный 0.000675 0.000648
2023 0.000675 1.5e-05
личный 0.000675 0.000117
кабинет 0.000675 0.000117
ваш 0.00135 0.000826
логин 0.000675 0.000728
пароль 0.00135 0.000269
запомнить 0.000675 0.000749
забыть 0.000675 0.000144
регистрация 0.000675 2.2e-05
