word tf tf_idf
технология 0.002664 0.000637
ландау 0.000182 0.000407
аэрокосмический 0.000121 0.000355
электроника 0.000363 0.000692
фотоник 0.000242 0.00052
молекулярный 0.00115 0.001671
информатика 0.000727 0.001124
биологический 0.000242 0.000246
медицинский 0.000424 0.000243
нано 0.000121 0.000231
био 6.1e-05 0.000149
информационный 0.00109 0.000454
когнитивный 0.000121 0.000214
социогуманитарный 6.1e-05 0.000167
бизнес 0.000121 5.4e-05
высокий 0.001756 0.000468
административный 6.1e-05 0.00013
архив 0.001453 0.002046
бакалавр 0.000121 0.000315
библиотека 0.000969 0.000537
читатель 6.1e-05 0.000275
новый 0.001998 0.000931
поступление 0.000303 0.0005
электронный 0.001211 0.000504
ресурс 0.000484 0.00075
каталог 0.000182 0.000626
в 0.010595 0.001319
российский 0.002422 0.001434
зарубежный 0.000242 0.000498
тестовый 6.1e-05 0.000275
доступ 0.000303 0.000746
информационно 0.000182 0.0005
рф 0.001695 0.001724
библиотечный 0.000242 0.000932
издательство 0.000121 0.0002
лань 6.1e-05 0.000275
юрайт 6.1e-05 0.000275
ibooks 6.1e-05 0.000275
znanium 6.1e-05 0.000275
портал 0.000182 0.00013
патентный 6.1e-05 6e-05
patscape 6.1e-05 0.000275
рффи 0.000182 0.000407
ргб 6.1e-05 0.000275
elibrary 6.1e-05 0.000275
researchgate 0.000121 0.00055
gmbh 6.1e-05 0.000275
polpred 6.1e-05 0.000275
com 6.1e-05 0.000178
обзор 0.000182 0.000699
удалённый 0.000121 0.000417
первый 0.000363 0.000208
комплект 6.1e-05 0.000191
литература 0.000182 0.000281
версия 0.000242 0.000213
периодический 6.1e-05 0.000233
издание 0.000121 8.9e-05
сдача 6.1e-05 0.000142
диссертация 0.000242 0.000189
автореферат 6.1e-05 0.000275
биобизнес 6.1e-05 0.000233
инкубатор 6.1e-05 0.000104
официальный 0.000121 0.000298
иванов 0.000908 0.002131
г 0.005509 0.001784
быть 0.003209 0.002906
амос 0.000121 0.00055
бес 0.000303 0.001375
бишаев 0.000242 0.0011
а 0.010837 0.005233
м 0.002724 0.001831
бурский 0.000303 0.001375
п 0.002664 0.003042
горяйновый 0.000363 0.00165
гриценко 6.1e-05 0.000275
с 0.003996 0.002215
гущин 6.1e-05 0.000209
дымарский 0.000545 0.002476
я 0.000666 0.000938
егоров 6.1e-05 0.000191
и 0.002603 0.001541
знаменский 0.000121 0.00055
л 0.001393 0.002652
н 0.002119 0.00106
зуб 0.000182 0.000699
карасев 6.1e-05 0.000275
р 0.000727 0.001437
лукашов 0.000242 0.0011
орлов 0.000121 0.000466
ю 0.001514 0.00178
половинкин 0.000242 0.0011
сакбаев 0.000242 0.0011
ж 0.000242 0.000711
стукопин 6.1e-05 0.000275
тереть 6.1e-05 0.000275
крикорова 6.1e-05 0.000275
умновый 0.00109 0.004196
черняев 0.000182 0.000825
широков 0.000182 0.000825
доцент 0.000121 0.00024
агахан 6.1e-05 0.000209
х 6.1e-05 0.00012
агахановый 6.1e-05 0.000233
андреев 6.1e-05 0.000191
арутюн 0.000121 0.000466
беспорточный 0.000242 0.000932
богданов 6.1e-05 0.000209
боговский 0.000121 0.000466
булинский 0.000363 0.001399
бунаков 6.1e-05 0.000233
э 0.000121 0.000298
бурмистров 0.000182 0.000699
бурцев 0.000182 0.000626
волков 0.000363 0.001066
б 0.000666 0.001268
голованов 6.1e-05 0.000233
голубеть 0.000363 0.001399
городецкий 0.000121 0.000466
гусев 0.000121 0.000417
днестряный 6.1e-05 0.000209
дубинский 0.000121 0.000466
ершовый 0.000666 0.002294
ждановский 0.000121 0.000466
живот 6.1e-05 0.000233
далее 0.001816 0.001598
здора 6.1e-05 0.000233
ковалёв 0.000242 0.000765
кожевник 0.000424 0.00146
коновалов 0.000121 0.000466
константинов 0.000424 0.001632
куликов 0.000182 0.000699
лопушански 6.1e-05 0.000233
лунина 0.000121 0.000466
лысов 6.1e-05 0.000233
михайлов 0.000182 0.000573
так 0.000242 0.000226
молчанов 6.1e-05 0.000209
огарков 0.000182 0.000699
орёл 6.1e-05 0.000233
панкрат 6.1e-05 0.000233
петрович 0.000424 0.001243
пиголкина 6.1e-05 0.000233
подлипский 0.000182 0.000626
к 0.000424 0.000498
попов 0.000545 0.001599
пыркова 0.000121 0.000466
редкозубов 0.000121 0.000466
редкозубово 6.1e-05 0.000233
резниченко 0.000242 0.000932
ремиз 6.1e-05 0.000233
самаров 0.000363 0.001399
семёнов 0.000121 0.000466
сизый 0.000121 0.000466
терешина 6.1e-05 0.000209
трошин 6.1e-05 0.000233
трушин 6.1e-05 0.000209
тюленевый 6.1e-05 0.000233
филимон 6.1e-05 0.000233
хасан 0.000121 0.000417
чубаров 0.000182 0.000699
чувилина 6.1e-05 0.000233
шамар 6.1e-05 0.000233
шаньковы 0.000182 0.000699
штепин 0.000121 0.000466
шомпол 6.1e-05 0.000178
старший 0.000484 0.001136
глухов 0.000121 0.00055
головко 0.000182 0.000825
зухб 0.000182 0.000825
колесников 0.000182 0.000626
лизун 6.1e-05 0.000275
стародубцев 6.1e-05 0.000275
ассистент 6.1e-05 0.000191
бычков 6.1e-05 0.000233
кальметьев 6.1e-05 0.000275
широта 6.1e-05 0.000157
капралов 6.1e-05 0.000275
козицин 6.1e-05 0.000275
кондрашов 6.1e-05 0.000275
кузнецов 0.000121 0.000466
меликян 6.1e-05 0.000275
николаенко 0.000121 0.00055
рассоха 6.1e-05 0.000275
савел 0.000121 0.00055
саулина 6.1e-05 0.000275
скубачевский 0.000121 0.00055
чекменеть 6.1e-05 0.000275
список 0.000787 0.000481
учебный 0.003269 0.000291
процесс 0.001332 0.001521
балльный 6.1e-05 0.000275
рейтинговый 6.1e-05 0.000136
постановление 0.00109 0.003197
отделение 0.000727 0.000403
математический 0.004722 0.004802
ран 6.1e-05 6.3e-05
порядок 0.001393 0.002022
перезачёт 0.000121 0.00055
оценка 0.000424 0.000259
правило 0.001271 0.00179
переход 0.000182 0.000472
группа 0.001756 0.003003
допуск 0.000121 0.00055
досрочный 0.000242 0.0011
экзамен 0.003875 0.006861
инструкция 0.000848 0.002088
переэкзаменовка 0.000121 0.00055
задание 0.000848 0.002088
осенний 0.000303 0.001375
семестр 0.002603 0.006762
2022 0.005994 0.006274
уч 0.000363 0.001251
весенний 0.000303 0.000518
практикум 0.000666 0.002103
читаемый 0.004722 0.021455
факультативный 6.1e-05 0.000178
спецкурс 0.000242 0.0011
дополнительный 0.000727 0.000351
занятие 0.001393 0.002302
2021 0.001877 0.002642
материал 0.002664 0.000602
видеоурок 6.1e-05 0.000275
классик 6.1e-05 0.000275
экстремум 6.1e-05 0.000275
функция 0.000605 0.001666
переменный 0.000303 0.001375
1974 0.000121 0.00055
беклемишев 0.000242 0.0011
векторный 0.000182 0.000626
алгебра 0.001211 0.004171
часть 0.000969 0.000419
1 0.004238 0.002428
1973 0.000121 0.00055
2 0.004178 0.00209
шабунин 0.000121 0.00055
комплексный 0.000242 0.0004
число 0.000666 0.000718
неопределённый 0.000121 0.00055
интеграл 0.001393 0.004797
1976 0.000121 0.00055
сидоров 6.1e-05 0.000275
линейный 0.000969 0.00373
лекция 0.009203 0.008335
3 0.002301 0.001452
4 0.00218 0.002092
6 0.001393 0.001686
7 0.001756 0.000731
семинар 0.002846 0.002894
геометрия 0.00115 0.003375
аналитический 0.001695 0.001627
2016 0.001332 0.00346
2019 0.002482 0.004727
введение 0.001816 0.006257
анализ 0.004299 0.004632
многомерный 0.000545 0.002098
2015 0.001332 0.002742
теория 0.004541 0.00726
вероятность 0.000969 0.002387
дифференциальный 0.000848 0.002676
уравнение 0.001877 0.005164
кратное 0.000424 0.001632
поле 0.001453 0.003117
гармонический 0.000484 0.001668
тфкп 0.000666 0.003026
функциональный 0.00109 0.002831
парубченко 0.000121 0.00055
консультация 0.001332 0.004205
гос 6.1e-05 0.000233
письменный 0.000787 0.002485
математик 0.000605 0.000827
2018 0.001211 0.002492
обучаться 0.000908 0.00061
поступать 0.000363 0.001
магистратура 0.002301 0.000152
запись 0.000182 0.000407
текущий 0.000182 0.000472
чучар 6.1e-05 0.000275
пгниу 6.1e-05 0.000275
лфи 0.00109 0.002831
разный 0.000242 0.000429
учебник 0.000121 0.000417
пособие 0.000787 0.001939
основание 6.1e-05 0.000125
квантовый 0.001695 0.002115
механика 0.002301 0.001233
балашов 6.1e-05 0.000275
добавление 0.000121 0.000466
простой 6.1e-05 0.000191
вывод 6.1e-05 0.000167
асимптотический 6.1e-05 0.000275
остаток 6.1e-05 0.000275
фурье 6.1e-05 0.000233
теорема 0.000424 0.001632
дифференцирование 6.1e-05 0.000275
риман 6.1e-05 0.000275
зависеть 6.1e-05 0.000233
параметр 6.1e-05 0.000142
лебег 6.1e-05 0.000275
24 0.000303 0.000336
26 0.000605 0.000691
28 0.000424 0.000331
30 0.000303 0.000191
бета 6.1e-05 0.000233
аффинный 6.1e-05 0.000275
пространство 0.000121 0.000231
отображение 6.1e-05 0.000209
тензор 6.1e-05 0.000209
задача 0.003148 0.00311
конспект 6.1e-05 0.000275
фртк 0.000182 0.000626
фмхф 0.000242 0.000711
черновик 0.000182 0.000825
прямой 0.000121 0.000315
плоскость 6.1e-05 0.000275
матрица 0.000121 0.000417
грин 6.1e-05 0.000275
оператор 6.1e-05 0.000167
форма 0.000969 0.000435
кратный 6.1e-05 0.000178
фивт 0.000848 0.002332
некоторый 0.000605 0.002086
метод 0.001574 0.001468
решение 0.000605 0.000598
типовой 0.000242 0.000932
умф 6.1e-05 0.000275
матанализ 6.1e-05 0.000275
i 0.000182 0.00039
сем 0.000121 0.00055
обыкновенный 0.000121 0.000466
методический 0.000969 0.001601
интегрирование 6.1e-05 0.000233
числовой 0.000121 0.00055
векторнозначный 6.1e-05 0.000275
аддитивный 6.1e-05 0.00013
сходимость 6.1e-05 0.000233
несобственный 0.000121 0.00055
кривая 6.1e-05 0.000275
указание 0.000121 0.000355
диффуравнение 6.1e-05 0.000275
2013 0.002724 0.006392
2014 0.002058 0.005347
модель 0.000424 0.000701
динамический 0.000545 0.001343
аттрактор 6.1e-05 0.000275
множество 6.1e-05 0.000125
класс 0.000121 3.7e-05
неравенство 0.000182 0.000699
вложение 6.1e-05 0.000275
чебышёв 6.1e-05 0.000275
закон 0.000182 0.000311
больший 6.1e-05 9.1e-05
схема 0.000242 0.000629
бернулли 6.1e-05 0.000275
поток 0.000727 0.002503
понятие 0.000121 0.000382
вектор 6.1e-05 0.000178
скаляр 6.1e-05 0.000275
степанов 0.000121 0.000466
построение 0.000121 0.000355
график 0.000424 0.001101
применение 0.000182 0.000281
дифферена 6.1e-05 0.000275
диесперов 6.1e-05 0.000275
символ 0.000121 0.00055
леви 6.1e-05 0.000275
чивита 6.1e-05 0.000275
случайный 0.000424 0.001632
величина 0.000182 0.000626
распределение 0.000424 0.001101
ффкэ 0.000182 0.000626
третий 6.1e-05 0.000107
юнга 0.000121 0.00055
допглава 6.1e-05 0.000275
тригонометрический 6.1e-05 0.000275
точный 6.1e-05 0.000157
экономический 0.000182 0.000322
динамика 0.000848 0.002332
унитарный 6.1e-05 0.000233
последовательность 6.1e-05 0.000233
характеристический 6.1e-05 0.000275
центральный 6.1e-05 0.000191
предельный 6.1e-05 0.000275
что 0.000182 0.000573
характеристика 6.1e-05 0.000149
лабораторный 0.001332 0.002858
статистика 0.000605 0.001246
самоконтроль 6.1e-05 0.000275
доказательство 6.1e-05 0.000275
помощь 0.000545 0.00066
компьютер 0.000121 0.000271
теормат 0.000121 0.00055
краткий 0.000484 0.001668
контроль 0.000424 0.000701
успеваемость 0.000182 0.000185
зимний 0.000242 0.000311
сессия 0.000121 0.000382
вшпить 0.000182 0.000626
фбвт 0.000182 0.000573
кроме 0.000303 0.000649
фопф 0.000303 0.000888
фупм 0.000242 0.000666
с01 6.1e-05 0.000275
019 6.1e-05 0.000275
факт 0.000242 0.000201
фалта 0.000182 0.000472
фбмфа 0.000242 0.000568
коллоквиум 0.000121 0.00055
запуск 0.000121 0.000315
расписание 0.002482 0.002121
летний 0.000182 0.00029
модерн 6.1e-05 0.000275
приложение 0.000303 0.0005
останин 6.1e-05 0.000275
вариант 0.000242 0.000666
экзаменационный 0.000908 0.003497
контрольный 0.000424 0.00146
вступительный 0.000242 0.000479
восстанавливаться 0.000121 0.000417
переводиться 6.1e-05 0.000275
другой 0.000242 0.000269
проведение 0.000908 0.00061
устный 0.000908 0.003128
переводник 6.1e-05 0.000233
переводащийся 6.1e-05 0.000275
2007 0.000424 0.001338
15 0.000424 0.000322
02 0.000605 0.000314
алгебро 0.000121 0.00055
геометрический 0.000303 0.000956
интегрировать 0.000242 0.000629
выездной 6.1e-05 0.000233
mini 6.1e-05 0.000275
workshop 6.1e-05 0.000209
on 6.1e-05 0.000167
algebraic 6.1e-05 0.000275
geometry 6.1e-05 0.000275
бесконечномерный 0.000121 0.00055
general 0.000242 0.0011
information 0.000182 0.000699
after 6.1e-05 0.000275
the 0.000121 0.000214
conference 0.000121 0.000355
news 6.1e-05 0.000233
of 0.000484 0.001421
программный 0.000121 0.00026
сообщение 0.000121 0.000207
второе 0.000242 0.000932
тезис 6.1e-05 0.000275
оргвзнос 6.1e-05 0.000275
квитанция 6.1e-05 0.000209
транспорт 6.1e-05 0.000115
экскурсия 0.000363 0.000719
description 6.1e-05 0.000233
in 0.000242 0.000461
english 0.000363 0.00026
program 0.000182 0.000626
committee 0.000121 0.00055
organizing 6.1e-05 0.000275
list 0.000121 0.00055
invited 6.1e-05 0.000275
speakers 6.1e-05 0.000275
contacts 6.1e-05 0.000275
first 6.1e-05 0.000275
announcement 0.000121 0.00055
second 6.1e-05 0.000275
registration 6.1e-05 0.000275
abstract 6.1e-05 0.000275
payment 6.1e-05 0.000275
participation 6.1e-05 0.000275
fee 6.1e-05 0.000275
participants 6.1e-05 0.000275
transport 6.1e-05 0.000275
to 0.000242 0.000765
excursions 6.1e-05 0.000275
book 6.1e-05 0.000275
abstracts 6.1e-05 0.000275
вычислительный 0.000727 0.000473
посвятить 0.000182 0.000272
память 6.1e-05 0.00012
александрович 0.000545 0.000871
абрамов 6.1e-05 0.000275
секция 6.1e-05 0.000178
российско 0.000242 0.000666
японский 0.000121 0.000417
взаимодействие 0.000182 0.000281
алгебраический 0.000121 0.000417
организатор 6.1e-05 0.000157
участник 0.000424 0.00047
видео 0.000545 0.000791
участие 0.000969 0.000555
ifip 6.1e-05 0.000275
balashov 6.1e-05 0.000275
m 0.000242 0.000711
v 0.000242 0.000629
golubev 6.1e-05 0.000275
o 6.1e-05 0.000191
goncharov 6.1e-05 0.000275
ivanov 0.000121 0.00055
g 0.000121 0.000333
lopushanski 6.1e-05 0.000275
s 0.000121 0.000315
marigonda 6.1e-05 0.000275
a 0.000121 0.00026
polovinkin 6.1e-05 0.000275
каржеман 6.1e-05 0.000275
фото 0.00109 0.001864
дополненить 6.1e-05 0.000275
объявление 0.000666 0.001101
1993 0.000121 0.00055
размещаться 6.1e-05 0.000233
http 6.1e-05 0.000167
rkarasev 6.1e-05 0.000275
заметка 6.1e-05 0.000275
прошедшее 6.1e-05 0.000149
2009 0.000969 0.002665
тренировочный 6.1e-05 0.000149
for 0.000303 0.000833
foreign 0.000121 0.00055
students 0.000121 0.00055
video 0.000121 0.000466
lectures 6.1e-05 0.000275
видеолекция 0.000182 0.000699
seminars 6.1e-05 0.000275
видеосеминар 6.1e-05 0.000275
examinations 6.1e-05 0.000275
exam 0.000121 0.00055
programs 6.1e-05 0.000275
written 0.000121 0.00055
exams 6.1e-05 0.000275
documents 6.1e-05 0.000275
syllabi 6.1e-05 0.000275
and 0.000363 0.000895
assignments 6.1e-05 0.000275
рабочий 0.000303 0.000623
план 0.000605 0.001072
задавальник 0.000182 0.000825
materials 6.1e-05 0.000233
печатный 6.1e-05 0.000233
академик 6.1e-05 9.1e-05
капица 0.000121 0.000466
1947 6.1e-05 0.000209
физический 0.000787 0.000328
преподавать 6.1e-05 0.000167
отнователь 6.1e-05 0.000275
80 0.000121 7.4e-05
летие 0.000121 0.0002
карманный 6.1e-05 0.000275
экспериментатор 6.1e-05 0.000233
аудитория 0.000363 0.000895
требование 0.000424 0.000872
содержание 0.003754 0.00975
обработка 0.000666 0.000299
измерение 0.000787 0.001847
образец 0.000303 0.000556
8 0.001211 0.001129
physics 0.000303 0.000956
laboratory 0.000242 0.0011
mechanics 0.000121 0.00055
23 0.000727 0.000535
youtube 0.000242 0.000834
выбор 0.000666 0.001832
прошлый 0.000545 0.001415
1990 0.000121 0.00055
1998 6.1e-05 0.000275
2000 0.000182 0.000626
2004 6.1e-05 0.000209
2005 0.000242 0.0011
06 0.000303 0.000282
2006 0.000242 0.000834
07 0.000424 0.000384
08 0.000121 0.000142
2008 0.000303 0.001043
2010 0.001635 0.004498
2011 0.002301 0.007263
12 0.001574 0.001231
13 0.000969 0.000828
14 0.000908 0.000872
16 0.000787 0.000672
17 0.000605 0.000433
