word tf tf_idf
национальный 0.001767 0.000285
проект 0.007951 0.000171
основной 0.001767 0.000707
подразделение 0.000883 2.9e-05
филиал 0.000883 0.000594
нормативный 0.001767 0.0016
правовой 0.000883 0.000733
обеспечение 0.000883 0.000691
деятельность 0.004417 0.000342
дистанционный 0.001767 3.8e-05
обучение 0.006184 6.6e-05
список 0.000883 0.00054
кандидатский 0.000883 0.000873
диссертация 0.000883 0.000691
аспирант 0.000883 7.9e-05
предполагать 0.000883 0.000898
научный 0.010601 0.000228
руководитель 0.001767 0.001423
электронный 0.001767 0.000735
контингент 0.000883 0.000873
вакантный 0.000883 0.000898
место 0.000883 9e-06
стипендия 0.000883 0.000612
расписание 0.001767 0.00151
журнал 0.000883 6.8e-05
успеваемость 0.000883 0.000898
независимый 0.000883 0.000873
оценка 0.000883 0.00054
качество 0.000883 0.000442
практика 0.00265 0.001373
вакансия 0.001767 0.000352
работодатель 0.000883 0.000671
стажировка 0.001767 0.001225
рубеж 0.001767 0.001647
дополнительный 0.001767 0.000853
довузовский 0.000883 0.000824
олимпиада 0.000883 5.8e-05
ассоциация 0.000883 0.000898
глобальный 0.000883 0.000651
магистратура 0.000883 5.8e-05
исследовательский 0.00265 0.000362
инновационный 0.000883 0.00049
аспирантура 0.001767 3.8e-05
докторантура 0.000883 0.000925
отдел 0.001767 3.8e-05
аттестация 0.000883 0.000651
педагогический 0.001767 0.000947
кадр 0.000883 0.000142
патентный 0.000883 0.000873
лицензионный 0.000883 0.000898
издание 0.000883 0.000651
конференция 0.0053 0.00041
молодой 0.000883 0.000458
учёный 0.001767 9.7e-05
специалист 0.000883 0.000558
работа 0.003534 0.000154
нирс 0.000883 0.000925
мировой 0.000883 0.000631
уровень 0.000883 0.00054
регуляторный 0.000883 0.000925
геномик 0.000883 0.000925
полигон 0.000883 0.000691
карбон 0.000883 0.000925
поволжье 0.000883 0.000925
конкурс 0.001767 0.000157
грант 0.000883 7.9e-05
цкп 0.000883 0.000873
уна 0.000883 0.000925
крупный 0.000883 0.000712
здравоохранение 0.001767 0.001745
мера 0.000883 0.000165
предупреждение 0.000883 0.000898
коронавирус 0.000883 8.9e-05
исследование 0.000883 2.9e-05
университетский 0.004417 0.003254
клиника 0.000883 0.000898
ординатура 0.000883 0.000873
клинический 0.001767 0.001745
прецизионный 0.000883 0.000925
регенеративный 0.000883 0.000873
профилактический 0.000883 0.000898
симуляционный 0.000883 0.000925
аккредитационный 0.000883 0.000925
экспериментальный 0.000883 0.000154
стоматологический 0.000883 0.000925
фантомный 0.000883 0.000925
класс 0.000883 0.000273
инжиниринговый 0.000883 0.000848
медицинский 0.001767 0.001012
симулятор 0.000883 0.000873
департамент 0.000883 0.000176
внешний 0.000883 0.000777
связь 0.001767 0.000572
сотрудничество 0.000883 0.000382
приглашение 0.000883 0.000925
миграционный 0.000883 0.000848
сопровождение 0.000883 0.000165
признание 0.000883 0.000898
адаптация 0.000883 0.000712
шаблон 0.000883 0.000952
студенческий 0.0053 0.004024
кружок 0.000883 0.00098
полимирие 0.000883 0.00098
общество 0.000883 0.000651
календарь 0.000883 0.000612
событие 0.007067 0.003788
общественный 0.000883 0.00054
представитель 0.000883 0.000131
сми 0.000883 8.9e-05
социальный 0.00265 5.7e-05
инфраструктура 0.000883 0.000506
культурный 0.000883 0.000651
наследие 0.000883 0.000925
дирекция 0.000883 0.000873
спортивный 0.000883 0.000651
программа 0.0053 5.7e-05
оздоровление 0.000883 0.000925
работник 0.000883 0.00049
полезный 0.000883 0.000691
ссылка 0.000883 3.8e-05
локальный 0.000883 0.000848
этический 0.000883 0.000925
комитет 0.000883 0.0008
десятилетие 0.000883 0.000824
приоритет 0.000883 0.000382
2030 0.000883 0.000427
главный 0.000883 3.8e-05
\ 0.001767 0.001849
мы 0.00265 0.002695
рада 0.001767 0.006086
приветствовать 0.000883 0.002789
здесь 0.000883 0.002789
смочь 0.000883 0.001412
найти 0.000883 0.001564
необходимый 0.000883 0.001206
богатый 0.000883 0.003401
сегодняшний 0.000883 0.003401
день 0.000883 0.000248
старый 0.000883 0.002789
учебный 0.000883 7.9e-05
заведение 0.000883 0.002431
округ 0.000883 0.002431
позволять 0.000883 0.000442
познакомиться 0.001767 0.008027
направление 0.000883 0.000312
подготовка 0.000883 0.000154
потенциал 0.000883 0.000558
материально 0.000883 0.002073
технический 0.001767 5.7e-05
база 0.000883 0.000326
получить 0.000883 0.000651
подробный 0.000883 0.002073
ответ 0.000883 0.002177
вопрос 0.00265 0.001019
условие 0.000883 0.000848
приём 0.000883 0.000299
увидеть 0.000883 0.003043
многочисленный 0.000883 0.003043
фото 0.000883 0.001511
видео 0.000883 0.001283
репортаж 0.000883 0.003043
прочитать 0.000883 0.003043
новость 0.00265 0.000529
жизнь 0.00265 0.001837
реализовать 0.000883 0.000442
вуз 0.000883 0.000382
если 0.000883 0.000427
остаться 0.000883 0.002295
какой 0.000883 0.001324
либо 0.000883 0.001511
звонить 0.000883 0.004014
писать 0.000883 0.002789
приезжать 0.000883 0.003401
быть 0.000883 0.0008
рассказать 0.000883 0.00146
наш 0.000883 0.000236
провести 0.001767 0.00234
экскурсия 0.000883 0.001748
присоединяться 0.000883 0.003401
сеть 0.000883 0.000368
ключевой 0.000883 0.00098
слово 0.000883 0.001102
мерзона 0.000883 0.003401
елена 0.000883 0.001818
ефимович 0.000883 0.003043
директор 0.000883 0.000925
телефон 0.000883 0.000873
85557 0.001767 0.006802
7 0.001767 0.000735
54 0.001767 0.001151
21 0.004417 0.002878
факс 0.000883 0.002431
e 0.000883 0.000286
mail 0.001767 3.8e-05
elabuga 0.000883 0.003401
kpfu 0.001767 0.001745
ru 0.001767 0.0
адрес 0.00265 0.000529
423600 0.000883 0.003043
республика 0.001767 0.002566
татарстан 0.000883 0.00146
г 0.000883 0.000286
елабуга 0.000883 0.002431
ул 0.001767 0.001745
далее 0.000883 0.000777
89 0.000883 0.001818
каб 0.000883 0.002295
1 0.000883 0.000506
положение 0.000883 0.001511
открыть 0.000883 0.001412
файл 0.000883 0.001102
сведение 0.00265 0.001621
средний 0.000883 0.001818
профессиональный 0.003534 0.002603
общеобразовательный 0.001767 0.003959
партнёрство 0.000883 0.001564
взаимодействие 0.000883 0.001367
кружка 0.000883 0.002592
занятие 0.00265 0.004381
зачёт 0.000883 0.003043
экзамен 0.000883 0.001564
итог 0.000883 0.001135
доступный 0.001767 0.003495
среда 0.000883 0.000873
дом 0.000883 0.001412
коллаборация 0.000883 0.002789
к 0.000883 0.001039
валиев 0.000883 0.002789
колледж 0.000883 0.001979
фотоотчёт 0.000883 0.002073
объявление 0.001767 0.00292
01 0.004417 0.002367
март 0.007951 0.008323
2023 0.025618 0.000551
ix 0.000883 0.002789
махмутовский 0.000883 0.003401
чтение 0.000883 0.002177
наставничество 0.000883 0.002592
период 0.006184 0.009268
трансформация 0.000883 0.00146
век 0.000883 0.00146
приглашать 0.004417 0.00585
принять 0.0053 0.003904
участие 0.006184 0.003543
практический 0.004417 0.006836
26 0.000883 0.001009
09 0.001767 0.001745
27 0.000883 0.000523
февраль 0.003534 0.003109
современный 0.00265 0.003306
проблема 0.000883 0.001682
методика 0.000883 0.001979
преподавание 0.000883 0.002073
язык 0.000883 0.000506
теория 0.000883 0.001412
vii 0.000883 0.002073
20 0.000883 0.00054
10 0.001767 0.000652
11 0.000883 0.000755
уважаемый 0.000883 0.001324
родитель 0.000883 0.001748
будущий 0.001767 0.004145
первоклассник 0.001767 0.008027
в 0.001767 0.00022
ош 0.001767 0.006802
4 0.000883 0.000848
начинаться 0.000883 0.003043
04 0.001767 0.002566
03 0.008834 0.004897
31 0.001767 0.001696
xi 0.000883 0.004014
региональный 0.000883 0.00117
исторический 0.000883 0.001206
творческий 0.000883 0.000382
вокруг 0.000883 0.002592
учитель 0.001767 0.003495
учреждение 0.000883 0.001621
среднее 0.000883 0.002295
02 0.003534 0.00183
25 0.000883 0.000824
стипендиальный 0.001767 0.004589
поддержка 0.003534 0.000483
благотворительный 0.000883 0.002789
фонд 0.000883 0.000299
помощь 0.000883 0.00107
алексей 0.000883 0.001818
станина 0.000883 0.004014
информировать 0.000883 0.004014
30 0.000883 0.000558
28 0.000883 0.000691
январь 0.001767 0.002648
пространство 0.000883 0.001682
всероссийский 0.001767 0.000947
планировать 0.000883 0.002592
дата 0.000883 0.001039
29 0.000883 0.001039
17 0.001767 0.001263
объявлять 0.000883 0.003401
продолжение 0.000883 0.003043
набор 0.000883 0.001412
код 0.001767 0.002825
будущее 0.001767 0.002204
школьник 0.001767 0.000707
пройти 0.001767 0.00151
бесплатный 0.000883 0.002295
курс 0.001767 0.000423
программирование 0.000883 0.002177
более 0.000883 0.002073
100 0.000883 0.000382
тысяча 0.000883 0.001818
талантливый 0.000883 0.000651
12 0.000883 0.000691
всё 0.001767 0.00151
ученик 0.000883 0.002295
разработать 0.000883 0.001009
тренажёр 0.001767 0.006086
зрение 0.000883 0.001979
использование 0.000883 0.00049
платформа 0.000883 0.001979
windows 0.000883 0.003401
android 0.000883 0.003401
преподаватель 0.00265 0.000858
выступить 0.000883 0.001244
эксперт 0.000883 0.001511
они 0.000883 0.000523
составить 0.000883 0.002295
слава 0.000883 0.003043
мероприятие 0.000883 0.000631
посвятить 0.000883 0.001324
юбилей 0.000883 0.001039
надежда 0.000883 0.002295
андреевич 0.000883 0.002592
дуров 0.000883 0.004014
состояться 0.00265 0.0024
практикум 0.000883 0.002789
стрессовый 0.000883 0.003401
ситуация 0.000883 0.001979
контрмера 0.000883 0.003401
галия 0.000883 0.004014
бисеров 0.000883 0.004014
гузалий 0.000883 0.004014
шагивалеев 0.000883 0.004014
элемент 0.000883 0.001979
тренинг 0.000883 0.000458
iii 0.000883 0.002592
дискурс 0.000883 0.003043
парадигма 0.000883 0.003401
очный 0.000883 0.00049
формат 0.000883 0.001324
прощаться 0.000883 0.003043
завершиться 0.000883 0.001511
фестиваль 0.000883 0.001511
весна 0.000883 0.003043
печалиться 0.000883 0.004014
впереди 0.000883 0.004014
гала 0.000883 0.004014
концерт 0.000883 0.001324
культура 0.000883 0.000733
онлайн 0.000883 0.000273
встреча 0.000883 0.0008
узбекистан 0.000883 0.001621
обсуждение 0.000883 0.003043
магистерский 0.000883 0.002789
защита 0.000883 0.001135
слушатель 0.000883 0.001564
сделать 0.000883 0.00054
последний 0.000883 0.001979
шаг 0.000883 0.002592
подтверждение 0.000883 0.002592
совершенствование 0.000883 0.002295
420008 0.000883 0.000925
казань 0.000883 0.000848
кремлёвский 0.000883 0.000898
18 0.000883 0.000142
почта 0.000883 0.000299
public 0.000883 0.000733
версия 0.000883 0.000777
слабовидящий 0.000883 0.000898
фирменный 0.000883 0.000952
стиль 0.000883 0.000925
аккредитация 0.000883 0.000651
журналист 0.000883 9.9e-05
обратный 0.000883 0.000848
личный 0.000883 0.000154
кабинет 0.000883 0.000154
ваш 0.001767 0.00108
логин 0.000883 0.000952
пароль 0.001767 0.000352
запомнить 0.000883 0.00098
забыть 0.000883 0.000188
регистрация 0.000883 2.9e-05
фотография 0.000883 0.001206
материал 0.000883 0.000199
