word tf tf_idf
адрес 0.002921 0.000583
phystech 0.002434 0.001793
edu 0.002434 0.00174
студент 0.002921 0.000193
аспирант 0.000487 4.3e-05
выпускник 0.000974 7.5e-05
список 0.001461 0.000893
хранение 0.003408 0.007311
документ 0.003408 0.002151
сетевой 0.000487 0.000862
папка 0.000487 0.002212
размещение 0.000974 0.003749
презентационный 0.001461 0.006636
оборудование 0.003895 0.005483
аудитория 0.003895 0.009596
проекционный 0.001461 0.005623
326гк 0.000487 0.002212
мультимедийный 0.000487 0.001537
трибуна 0.000487 0.002212
лектор 0.000487 0.001428
мобильный 0.000974 0.001926
интерактивный 0.000487 0.001428
панель 0.000487 0.002212
видеоконференция 0.000487 0.001874
310улк2 0.000487 0.002212
электронный 0.002921 0.001216
голосование 0.000487 0.001091
предоставление 0.000487 0.001428
ноутбук 0.000487 0.001874
временной 0.001461 0.004611
пользование 0.000487 0.000195
служебный 0.000487 0.001677
необходимость 0.000974 0.002857
цод 0.001947 0.007498
выделение 0.000974 0.003354
виртуальный 0.000487 0.00134
вычислительный 0.000974 0.000634
ресурс 0.000974 0.001507
физический 0.000487 0.000203
участник 0.000974 0.00108
акселерационный 0.000487 0.002212
программа 0.000487 5e-06
туннельный 0.000487 0.002212
эффект 0.000487 0.001428
физтех 0.001461 0.001076
идея 0.000487 0.00073
телефония 0.000487 0.002212
перенастройка 0.000487 0.002212
телефонный 0.000974 0.000832
аппарат 0.000974 0.001926
городской 0.000487 0.00134
номер 0.000974 0.002529
лицензионный 0.000974 0.00099
по 0.001947 0.002098
пропускной 0.000487 0.001537
пропуск 0.002434 0.007142
обучаться 0.001461 0.000982
штатный 0.000487 0.002212
выдача 0.000487 0.001142
дубликат 0.000487 0.001874
правило 0.001947 0.002742
проход 0.000487 0.000963
учебный 0.004869 0.000433
корпус 0.000974 0.001049
общежитие 0.004869 0.00707
действовать 0.000487 0.001265
обращение 0.000487 9.1e-05
redmine 0.000487 0.002212
работоспособность 0.000974 0.003354
ремонт 0.000487 0.001002
настройка 0.001947 0.007498
компьютер 0.000974 0.002182
принтер 0.000487 0.001537
сканер 0.000487 0.002212
оргтехника 0.000487 0.002212
удалённый 0.000974 0.003354
помощь 0.000974 0.001179
системный 0.000487 0.0012
администратор 0.001461 0.001076
центр 0.000974 2.1e-05
обработка 0.004869 0.002186
звуковой 0.000974 0.004424
оаэспс 0.000487 0.002212
производить 0.000487 0.001142
оснащение 0.000974 0.003749
обеспечивать 0.001947 0.001229
последующий 0.000974 0.003354
кассовый 0.000487 0.002212
операционный 0.000487 0.001537
windows 0.000487 0.001874
цифровой 0.001461 0.001012
экосистема 0.000974 0.002004
развиваться 0.000487 0.001677
несколько 0.000974 0.002089
направление 0.001461 0.000517
влияние 0.000487 0.001428
интегрировать 0.000487 0.001265
платформа 0.001947 0.004364
продукт 0.000487 0.000963
поселение 0.010711 0.041238
реализовать 0.003408 0.001705
упрощённый 0.000974 0.004424
автоматизированный 0.000974 0.002399
подача 0.002921 0.007587
запрос 0.002921 0.010062
учёт 0.002921 0.003058
предпочтение 0.000974 0.004424
описание 0.000974 0.001507
процесса“система 0.000487 0.002212
поселения” 0.000487 0.002212
разработать 0.001461 0.001668
представлять 0.000487 0.001044
себя 0.000487 0.001428
комплексный 0.001461 0.002414
программный 0.001461 0.003133
позволять 0.006329 0.003166
легко 0.002921 0.013272
просто 0.000487 0.002212
выполнять 0.001461 0.005031
ключевой 0.000487 0.00054
задача 0.001461 0.001443
предназначить 0.000974 0.002857
сбор 0.002434 0.003892
распределение 0.002921 0.007587
среди 0.000487 0.000607
факультет 0.001947 0.001044
также 0.003408 0.003367
потенциальный 0.000487 0.001537
наниматель 0.002921 0.013272
заключение 0.003408 0.011739
договор 0.006329 0.012052
мочь 0.000974 0.000522
воспользоваться 0.000487 0.00134
преподаватель 0.003408 0.001103
поселяться 0.001461 0.006636
абитуриент 0.006329 0.000417
интуитивно 0.001461 0.006636
понятный 0.001461 0.004611
удобный 0.002921 0.002088
интерфейс 0.002434 0.007685
ориентироваться 0.001947 0.008848
оформление 0.000487 0.000927
предоставлять 0.001947 0.005358
полный 0.000487 0.000317
объём 0.000487 0.000337
проживание 0.001947 0.006148
автоматизировать 0.001947 0.008848
процессыразработать 0.000974 0.004424
автоматически 0.000974 0.003354
принимать 0.000487 0.001265
предоставляться 0.001461 0.005623
возможность 0.005355 0.002586
заполнить 0.000487 0.001428
анкета 0.000974 0.002399
указать 0.000487 0.000753
предпочтительный 0.000487 0.002212
вариант 0.000487 0.00134
указывать 0.000487 0.002212
желаемый 0.000974 0.003354
комната 0.000974 0.002857
желательный 0.000487 0.002212
нежелательный 0.000487 0.002212
сосед 0.000487 0.002212
отношение 0.000974 0.000558
курение 0.000487 0.002212
окончание 0.000974 0.000421
приём 0.002434 0.000824
быстро 0.000974 0.003074
произвести 0.000974 0.003749
распределить 0.000487 0.001874
койкий 0.000974 0.003749
строиться 0.000487 0.001874
два 0.000487 0.000778
пространство 0.001461 0.002781
текущий 0.003408 0.008852
плановый 0.001947 0.008848
являться 0.000974 0.00047
неизменяемый 0.000487 0.002212
любой 0.004382 0.009818
момент 0.000487 0.000963
время 0.002921 0.002217
отражать 0.000487 0.002212
состояние 0.000487 0.000778
структура 0.000974 0.000634
заключить 0.000974 0.002284
инструмент 0.001461 0.003273
подготовка 0.000487 8.5e-05
внесение 0.000487 0.001537
при 0.001461 0.002781
создаваться 0.000487 0.001677
дополнительный 0.001461 0.000705
соглашение 0.001461 0.001994
который 0.001461 0.000495
проходить 0.000487 0.000645
процедура 0.000487 0.0012
согласование 0.000487 0.001677
после 0.000487 0.001874
соответствовать 0.000487 0.0012
переходить 0.000487 0.002212
производиться 0.000487 0.001874
этап 0.000974 0.001507
предыдущий 0.000487 0.001874
формирование 0.002434 0.003767
факультетский 0.000487 0.000359
комиссия 0.001947 0.000779
будущий 0.000487 0.001142
год 0.000974 0.000182
квота 0.000487 0.001677
перед 0.000487 0.001677
проводиться 0.000974 0.001724
статус 0.001461 0.004019
транспортный 0.000974 0.002399
доступность 0.000974 0.003354
жильё 0.000487 0.002212
согласовать 0.000487 0.002212
доступный 0.000487 0.000963
комендант 0.000487 0.002212
печать 0.000487 0.000645
проживать 0.000487 0.001428
решениян 0.000487 0.002212
база 0.002434 0.000898
внедрить 0.000487 0.001537
ряд 0.000487 0.000307
оснастить 0.000487 0.001874
контроль 0.000487 0.000805
версия 0.000974 0.000857
планировать 0.000487 0.001428
храниться 0.000487 0.00134
реестр 0.000974 0.003749
содержать 0.000487 0.00134
тип 0.000487 0.000707
дата 0.000487 0.000573
действие 0.000487 0.000963
порядок 0.000487 0.000707
включить 0.000487 0.001677
член 0.000487 0.001265
семья 0.000487 0.002212
использовать 0.001461 0.00289
автоматический 0.002921 0.006853
геокодирование 0.000974 0.004424
постоянный 0.001461 0.004285
фактический 0.000974 0.004424
исходить 0.001461 0.005623
этот 0.000974 0.002004
определяться 0.001461 0.005623
близкий 0.000487 0.000753
станция 0.000487 0.001002
метро 0.000487 0.002212
приблизительный 0.000487 0.002212
путь 0.001947 0.004798
общественный 0.000974 0.000595
транспорт 0.000974 0.001854
аналогично 0.000487 0.002212
основа 0.001461 0.000731
приоритет 0.000974 0.000421
какой 0.000487 0.00073
либо 0.000487 0.000833
зависимость 0.001461 0.003599
результат 0.002434 0.001134
автоматизацииувеличение 0.000487 0.002212
скорость 0.001461 0.004611
сокращение 0.000974 0.003749
затрата 0.001461 0.005031
пожелание 0.000487 0.001874
систематизация 0.001461 0.006636
длительный 0.001461 0.004611
различный 0.001947 0.002828
образовательный 0.000487 5e-06
собственный 0.000487 0.000963
специфика 0.000487 0.002212
высокий 0.001947 0.000519
заведение 0.000974 0.002679
широкий 0.000487 0.000288
интеграция 0.000487 0.000833
внутренний 0.001947 0.004009
вуз 0.001947 0.000842
государственный 0.000487 5.5e-05
гуп 0.000487 0.002212
мср 0.000487 0.002212
фрдый 0.000487 0.002212
др 0.000487 0.000893
приёмная 0.000487 0.001428
мощный 0.001461 0.004285
приёмный 0.003895 0.000301
кампания 0.002921 0.005361
её 0.000974 0.000675
основной 0.001461 0.000584
заявление 0.005842 0.015175
приказ 0.001947 0.003708
зачисление 0.002434 0.005011
передача 0.000974 0.002399
проекта“система 0.000487 0.002212
приема” 0.000974 0.004424
организация 0.001461 0.000182
загрузка 0.001461 0.005031
ux 0.000487 0.002212
давать 0.000974 0.00129
число 0.000974 0.001049
устройство 0.000974 0.002089
гибкий 0.001461 0.006636
выгрузка 0.000974 0.003749
фис 0.000974 0.003749
благодаря 0.000487 0.000317
адаптироваться 0.000974 0.004424
внедрение 0.000487 0.000337
учреждение 0.000487 0.000893
следующий 0.000974 0.001145
лично 0.000487 0.001874
поступление 0.001461 0.002414
редактор 0.000974 0.003074
пк 0.000487 0.002212
пройти 0.000487 0.000416
корректность 0.000974 0.003354
рассматриваться 0.000487 0.001677
деканат 0.000487 0.00134
подтверждение 0.000487 0.001428
отказ 0.000487 0.002212
рекомендация 0.000974 0.002529
на 0.000487 0.000495
заключительный 0.000487 0.001142
рассмотрение 0.001461 0.001402
собеседование 0.000487 0.002212
выставление 0.000487 0.001874
окончательный 0.000487 0.001874
зачёт 0.000487 0.001677
егэ 0.000974 0.001215
экзамен 0.000487 0.000862
бакалавриат 0.000487 0.000211
магистратура 0.000487 3.2e-05
аспирантура 0.000487 1e-05
перевод 0.000487 0.000279
другой 0.000487 0.00054
оперативный 0.001947 0.004364
итоговый 0.000487 0.0012
статистика 0.001947 0.004009
считать 0.000487 0.001537
секунда 0.000487 0.001874
получить 0.000974 0.000717
актуальный 0.000487 0.001044
ход 0.001461 0.002781
именно 0.000487 0.001265
количество 0.000974 0.001926
балл 0.000974 0.002284
восстановленец 0.000487 0.002212
переводник 0.000487 0.001874
олимпиада 0.002921 0.000193
рсош 0.000974 0.004424
зачислить 0.000487 0.001874
так 0.000487 0.000454
далее 0.000487 0.000428
ежедневный 0.000487 0.002212
принять 0.000487 0.000359
“система 0.000487 0.002212
синхронизироваться 0.000487 0.002212
помогать 0.000487 0.001537
восстанавливаться 0.000487 0.001677
поступать 0.000487 0.00134
заполнять 0.000487 0.001874
дать 0.000974 0.001112
сохранить 0.000487 0.001428
такой 0.001461 0.000783
образ 0.000487 0.000307
отслеживать 0.000487 0.001874
конкурсный 0.000487 0.001265
ситуация 0.000487 0.001091
учитывать 0.000487 0.001677
нюанс 0.000487 0.001428
условие 0.000974 0.000935
выбрать 0.000487 0.001428
достижение 0.001947 0.000106
быть 0.000487 0.000441
учитываться 0.000487 0.002212
ввод 0.000487 0.001265
всплывать 0.000487 0.002212
подсказка 0.000487 0.002212
делать 0.000487 0.0012
заполнение 0.001461 0.004285
поле 0.000487 0.001044
максимально 0.000487 0.001874
быстрый 0.000487 0.001091
отображаться 0.000487 0.001874
редактирование 0.000487 0.001537
отслеживание 0.000487 0.001677
решенияразработка 0.000487 0.002212
bitrix 0.000487 0.002212
orm 0.000487 0.002212
oauth 0.000487 0.002212
авторизация 0.000487 0.002212
контактный 0.000487 0.000203
vk 0.000974 0.003749
com 0.001947 0.005713
google 0.000487 0.001677
gihub 0.000487 0.002212
динамический 0.000487 0.0012
подтягивание 0.000487 0.002212
школа 0.000487 5e-06
университет 0.000487 5e-06
вк 0.000487 0.001677
https 0.000974 0.000595
dev 0.000487 0.002212
database 0.000487 0.002212
dadata 0.000974 0.004424
api 0.000487 0.000359
вводить 0.000487 0.001874
визуальный 0.000487 0.001677
табличный 0.000487 0.002212
прохождение 0.000487 0.000963
параметр 0.000487 0.001142
настроить 0.000487 0.002212
вмешательство 0.000487 0.002212
код 0.000487 0.000778
увеличение 0.000487 0.00134
сведение 0.000487 0.000298
минимум 0.000487 0.002212
ошибка 0.000487 0.000381
связанный 0.000487 0.001091
человеческий 0.000487 0.001428
фактор 0.000487 0.000833
моментальный 0.000974 0.004424
необходимый 0.000974 0.001329
основный 0.000974 0.001609
источник 0.000974 0.001557
своевременно 0.000974 0.004424
получать 0.001461 0.002414
оповещение 0.000974 0.003074
описаниепроект 0.000487 0.002212
“личный 0.000487 0.002212
студентов” 0.000487 0.002212
процессыобучающийся 0.000487 0.002212
выполнение 0.000487 0.001044
план 0.001947 0.003448
оценка 0.000487 0.000298
весь 0.000487 0.000227
период 0.000487 0.00073
расписание 0.000487 0.000416
занятие 0.000487 0.000805
графика 0.000487 0.002212
пересдача 0.000487 0.002212
кадровый 0.000487 0.001537
распределённый 0.000487 0.001537
педнагрузка 0.000487 0.002212
обладатель 0.000487 0.001428
оплатить 0.000487 0.002212
для 0.000974 0.000504
рейтинг 0.000974 0.00054
внеучебный 0.001461 0.004285
администраторский 0.000487 0.002212
часть 0.000487 0.000211
рейтинговый 0.000487 0.001091
очко 0.000487 0.002212
вид 0.000487 0.000288
индивидуальный 0.000974 0.002399
надбавочный 0.000974 0.004424
фонд 0.000974 0.00033
ввести 0.000487 0.000893
построение 0.000487 0.001428
адаптивный 0.000487 0.001874
вёрстка 0.000487 0.002212
просмотр 0.000487 0.001874
автоматизациисокращение 0.000487 0.002212
отдел 0.000487 1e-05
надёжный 0.000487 0.001874
безопасный 0.000487 0.000348
проведение 0.001461 0.000982
opendoors 0.000487 0.002212
создать 0.000487 0.000626
битрикс 0.000487 0.002212
модульный 0.000487 0.001677
добавлять 0.000487 0.001537
опция 0.000487 0.001874
значительный 0.000487 0.000337
рост 0.000487 0.001265
сезон 0.000974 0.001665
эксплуатация 0.000487 0.001142
модель 0.000487 0.000805
служба 0.000487 0.000165
больший 0.000487 0.00073
развитие 0.000487 2.1e-05
объединять 0.000487 0.001537
103 0.000487 0.001428
точка 0.000487 0.001142
очный 0.000487 0.00027
тур 0.000487 0.001044
11 0.000487 0.000416
организатор 0.000487 0.001265
открытый 0.000487 0.000158
химический 0.000487 0.000244
частый 0.000974 0.003749
вопрос 0.000974 0.000374
впервые 0.000974 0.001926
контакт 0.000974 0.00108
