word tf tf_idf
закрыть 0.002229 0.004409
искать 0.000743 0.001415
нии 0.002229 0.00409
сае 0.000743 0.00147
подразделение 0.000743 2.4e-05
ресурс 0.000743 0.00115
биологический 0.000743 0.000756
исторический 0.000743 0.001014
политический 0.000743 0.00115
механико 0.000743 0.001415
математический 0.000743 0.000756
физический 0.001486 0.000618
юридический 0.001486 0.000938
радиофизический 0.000743 0.001363
химический 0.000743 0.000372
экономика 0.000743 0.000385
менеджмент 0.000743 0.000984
физико 0.001486 0.000595
технический 0.001486 4.8e-05
прикладной 0.001486 0.000571
математика 0.001486 6.5e-05
компьютерный 0.000743 0.000778
высокий 0.000743 0.000198
it 0.000743 2.4e-05
школа 0.000743 8e-06
журналистика 0.000743 4.1e-05
философский 0.000743 0.000515
филологический 0.000743 0.00147
искусство 0.000743 0.000849
культура 0.002229 0.001849
иностранный 0.001486 4.8e-05
язык 0.000743 0.000426
психология 0.000743 0.000499
военный 0.000743 0.001188
учебный 0.000743 6.6e-05
центр 0.006686 0.000144
инновационный 0.000743 0.000412
технология 0.002972 0.000711
образование 0.002229 2.4e-05
новосибирский 0.000743 0.001415
филиал 0.000743 0.000499
сибирский 0.002972 0.005659
механика 0.000743 0.000398
биология 0.000743 0.000398
биофизик 0.000743 0.001188
библиотека 0.000743 0.000412
ботанический 0.000743 0.00147
сад 0.000743 0.001079
биомедицина 0.000743 0.000372
умный 0.000743 0.00127
человек 0.000743 0.000778
эпоха 0.000743 0.001363
tssw 0.000743 0.00147
будущее 0.000743 0.000927
secnet 0.000743 0.00147
аспирантура 0.000743 1.6e-05
управление 0.002229 2.4e-05
профессионально 0.000743 0.001415
общественный 0.000743 0.000454
аккредитация 0.000743 0.000547
образовательный 0.001486 1.6e-05
практика 0.000743 0.000385
трудоустройство 0.000743 0.001228
ни 0.002972 0.004912
социальный 0.000743 1.6e-05
молодёжный 0.000743 0.000564
политика 0.002972 0.001051
ит 0.000743 0.001114
инфраструктура 0.000743 0.000426
компетенция 0.000743 2.4e-05
корпоративный 0.000743 2.4e-05
система 0.000743 8e-06
квантовый 0.000743 0.000927
лазерный 0.000743 0.001046
молекулярный 0.000743 0.001079
имиджинга 0.000743 0.00147
машинный 0.000743 0.001316
обучение 0.000743 8e-06
сравнительный 0.000743 0.001415
новостной 0.000743 0.000372
энциклопедия 0.000743 0.00147
издательство 0.000743 0.001228
дополнительный 0.000743 0.000359
профессиональный 0.000743 0.000547
mook 0.000743 0.00147
открытый 0.001486 0.000481
онлайн 0.001486 0.000459
курс 0.000743 0.000178
коллективный 0.000743 0.000297
пользование 0.000743 0.000297
бизнес 0.000743 0.000334
инкубатор 0.000743 0.00127
аэрощуп 0.000743 0.001415
картирование 0.000743 0.001415
очистка 0.000743 0.001316
донный 0.000743 0.001363
отложение 0.000743 0.001415
нефть 0.000743 0.001316
пластиковый 0.000743 0.001363
мусор 0.000743 0.001415
экскурсионный 0.000743 0.001415
просветительский 0.000743 0.00147
тестирование 0.000743 0.001046
гражданин 0.000743 2.4e-05
английский 0.000743 0.000927
эндаумент 0.000743 0.001415
фонд 0.000743 0.000252
платёж 0.000743 0.001363
english 0.000743 0.000531
version 0.000743 0.001415
中文 0.000743 0.000515
спрашивать 0.000743 0.00147
высказывать 0.000743 0.00147
свой 0.002972 0.001051
мнение 0.000743 0.00127
представиться 0.000743 0.00147
пожалуйста 0.019316 0.036783
ввести 0.015602 0.028633
ваш 0.002229 0.001363
e 0.001486 0.000481
mail 0.001486 3.2e-05
сообщение 0.001486 0.002541
каптч 0.002229 0.004409
принять 0.002229 0.001642
соглашение 0.002229 0.003043
давать 0.002229 0.002952
согласие 0.002229 0.004244
обработка 0.004458 0.002001
персональный 0.004458 0.002152
соглашаться 0.002229 0.004409
отношение 0.002229 0.001277
отправить 0.002972 0.005454
спасибо 0.001486 0.00294
наш 0.001486 0.000396
связаться 0.001486 0.00294
вы 0.002972 0.003599
близкий 0.001486 0.002299
время 0.002229 0.001692
указать 0.001486 0.002299
контакт 0.001486 0.001648
анонс 0.001486 0.002727
уважаемый 0.000743 0.001114
коллега 0.000743 0.001046
если 0.000743 0.000359
проводить 0.000743 0.000599
томск 0.000743 0.001363
какой 0.000743 0.001114
либо 0.000743 0.00127
мероприятие 0.004458 0.003186
концерт 0.000743 0.001114
лекция 0.000743 0.000673
мастер 0.000743 0.000849
класс 0.000743 0.00023
п 0.000743 0.000849
хотеть 0.000743 0.001363
он 0.000743 0.00115
опубликовать 0.000743 0.000693
сообщить 0.000743 0.001316
следующий 0.000743 0.000874
информация 0.000743 1.6e-05
название 0.000743 0.001316
описание 0.000743 0.00115
дата 0.001486 0.001747
начало 0.001486 0.002227
окончание 0.000743 0.000321
место 0.000743 8e-06
проведение 0.000743 0.000499
вход 0.002229 7.2e-05
платный 0.000743 0.001046
регистрация 0.001486 4.8e-05
стоимость 0.000743 0.00115
ссылка 0.000743 3.2e-05
афиша 0.001486 0.002829
неверный 0.002972 0.005879
формат 0.002972 0.004454
размер 0.002972 0.004912
файл 0.007429 0.009268
прикрепить 0.003715 0.007074
фотография 0.001486 0.002029
контактный 0.000743 0.000309
обновить 0.001486 0.002829
код 0.001486 0.002376
статья 0.000743 0.001114
текстовый 0.000743 0.001316
видео 0.000743 0.001079
имя 0.000743 0.000454
текст 0.000743 0.000398
наслать 0.000743 0.001415
опечатка 0.000743 0.00147
