word tf tf_idf
сбор 0.000918 0.001468
если 0.000918 0.000443
заметить 0.000918 0.000762
текст 0.000918 0.000492
ошибка 0.000918 0.000718
выделить 0.000918 0.000762
её 0.000918 0.000636
нажать 0.000918 0.000762
ctrl 0.000918 0.000762
enter 0.000918 0.000762
141701 0.000918 0.000697
московский 0.001837 0.001353
облаcть 0.000918 0.000697
г 0.000918 0.000297
долгопрудный 0.000918 0.000697
пер 0.000918 0.000697
9 0.000918 0.000476
7 0.010101 0.004204
495 0.00551 0.003937
408 0.00551 0.004059
45 0.001837 0.001159
54 0.001837 0.001196
info 0.000918 0.000676
mipt 0.008264 0.006088
как 0.000918 0.000412
проехать 0.000918 0.000697
форма 0.000918 0.000412
обращение 0.000918 0.000171
пресс 0.000918 0.000509
служба 0.000918 0.000311
498 0.002755 0.002091
713 0.000918 0.000697
91 0.000918 0.000598
10 0.000918 0.000339
журналист 0.000918 0.000103
925 0.000918 0.000697
884 0.000918 0.000697
00 0.001837 0.001018
63 0.000918 0.000617
press 0.000918 0.000697
48 0.000918 0.000617
бакалавриат 0.000918 0.000397
специалитет 0.000918 0.000617
pk 0.003673 0.002788
bachelor 0.000918 0.000697
магистратура 0.000918 6.1e-05
magistr 0.000918 0.000676
phd 0.000918 0.000544
перевод 0.000918 0.000526
восстановление 0.000918 0.000598
иной 0.001837 0.001159
51 0.001837 0.001273
заочный 0.000918 0.000636
отделение 0.001837 0.001018
499 0.000918 0.000697
755 0.000918 0.000697
55 0.000918 0.000598
80 0.000918 0.000561
очный 0.000918 0.000509
управление 0.001837 2e-05
персонал 0.000918 0.000598
744 0.001837 0.001394
65 0.001837 0.001273
корпоративный 0.000918 3e-05
портал 0.000918 0.000656
hr 0.000918 0.000544
вакансия 0.000918 0.000183
кадр 0.000918 0.000148
46 0.000918 0.00058
18 0.000918 0.000148
профессорско 0.000918 0.000636
71 0.000918 0.000598
исследовательский 0.001837 0.000251
часть 0.000918 0.000397
67 0.000918 0.000598
88 0.001837 0.001312
ауп 0.000918 0.000697
ахра 0.000918 0.000697
увп 0.000918 0.000697
ok 0.000918 0.000697
ппс 0.000918 0.000697
секретарь 0.000918 0.000617
edu 0.001837 0.001312
admin 0.000918 0.000697
phystech 0.000918 0.000676
2001 0.000918 0.000697
2023 0.000918 2e-05
физико 0.000918 0.000367
национальный 0.000918 0.000148
университет 0.000918 1e-05
противодействие 0.000918 0.000526
коррупция 0.000918 0.000676
доход 0.000918 0.000697
антитеррористический 0.000918 0.000697
безопасность 0.000918 4e-05
политика 0.000918 0.000325
обработка 0.000918 0.000412
персональный 0.000918 0.000443
данные 0.000918 0.000397
техподдержка 0.000918 0.000676
api 0.000918 0.000676
использование 0.000918 0.000509
новостной 0.000918 0.000459
материал 0.000918 0.000207
возможно 0.000918 0.000676
активный 0.000918 0.000509
ссылка 0.000918 4e-05
https 0.000918 0.000561
сеть 0.000918 0.000382
