word tf tf_idf
роман 0.000699 0.002052
войти 0.000699 0.001567
шорты 0.000699 0.002409
лист 0.000699 0.001924
показать 0.001399 0.002312
лента 0.000699 0.002208
3 0.002098 0.001324
03 0.003497 0.001938
особенность 0.000699 0.001439
весенний 0.000699 0.001196
призывный 0.000699 0.002692
кампания 0.000699 0.001283
при 0.000699 0.001332
участие 0.000699 0.000401
проходить 0.000699 0.000926
съезд 0.000699 0.002409
евразийский 0.000699 0.002052
знать 0.000699 0.001816
alma 0.000699 0.001196
mater 0.000699 0.001196
отправиться 0.000699 0.002052
санкт 0.000699 0.002208
петербург 0.000699 0.002208
2 0.002098 0.001049
профессор 0.000699 0.00035
присудить 0.000699 0.002409
премия 0.000699 0.000955
имя 0.001399 0.000855
академик 0.000699 0.001048
мосоловый 0.000699 0.002409
присоединиться 0.000699 0.002052
марафон 0.000699 0.002409
наставник 0.001399 0.002312
всё 0.001399 0.001195
анонс 0.000699 0.001283
педагог 0.000699 0.001723
передовой 0.001399 0.001382
инженерный 0.001399 0.000675
кибер 0.000699 0.001641
авто 0.000699 0.001723
тот 0.000699 0.001156
univer 0.000699 0.000711
tv 0.000699 0.000711
прямой 0.000699 0.001816
эфир 0.000699 0.001816
стандарт 0.000699 0.002052
учебный 0.002098 0.000187
план 0.000699 0.001238
коллективный 0.000699 0.00028
пользование 0.000699 0.00028
приоритетный 0.000699 0.001567
направление 0.000699 0.000247
целевой 0.000699 0.001196
молодёжный 0.001399 0.001062
политика 0.000699 0.000247
объединение 0.000699 0.001567
творчество 0.000699 0.001439
спорт 0.001399 0.000911
здоровый 0.000699 0.002692
образ 0.000699 0.000441
жизнь 0.000699 0.000485
общежитие 0.002098 0.003047
профком 0.000699 0.001383
карьера 0.000699 0.00047
психологический 0.000699 0.001082
помощь 0.000699 0.000847
цифровой 0.001399 0.000969
трансформация 0.000699 0.001156
интеллектуальный 0.001399 0.000174
собственность 0.000699 0.0005
стартап 0.000699 0.000732
открытый 0.000699 0.000226
технопарк 0.000699 0.001723
профилактика 0.002797 0.001399
коррупционный 0.000699 0.002692
правонарушение 0.000699 0.002692
терроризм 0.000699 0.001641
экстремизм 0.001399 0.003281
медиация 0.000699 0.002409
урегулирование 0.000699 0.002208
конфликт 0.000699 0.001567
наркомания 0.000699 0.002692
среда 0.000699 0.000691
правило 0.000699 0.000984
норма 0.000699 0.002409
телефон 0.001399 0.001382
доверие 0.000699 0.002208
дежурный 0.000699 0.002409
диспетчерская 0.000699 0.002692
часть 0.000699 0.000302
47 0.000699 0.0015
000 0.001399 0.003848
общий 0.000699 0.000314
400 0.000699 0.001723
лаборатория 0.001399 0.000538
16 0.000699 0.000597
600 0.000699 0.002409
академический 0.000699 0.001196
наш 0.001399 0.000373
именинник 0.000699 0.002692
абрам 0.000699 0.002692
никита 0.000699 0.002052
александрович 0.001399 0.002236
повар 0.000699 0.002692
комбинат 0.000699 0.001816
питание 0.000699 0.001439
торговля 0.000699 0.001567
айзатулин 0.000699 0.002692
дин 0.000699 0.002409
вадимович 0.000699 0.002409
преподаватель 0.001399 0.000453
кафедра 0.002797 0.000153
неврология 0.001399 0.004818
курс 0.001399 0.000335
психиатрия 0.001399 0.005385
психология 0.002098 0.00141
генетика 0.001399 0.002663
белейда 0.000699 0.002692
хуссема 0.000699 0.002692
эддин 0.000699 0.002692
младший 0.000699 0.0015
б 0.001399 0.002663
метод 0.000699 0.000652
увеличение 0.000699 0.001924
нефтеотдача 0.000699 0.002409
борисов 0.000699 0.002409
татьяна 0.000699 0.001641
львович 0.000699 0.001723
кассир 0.000699 0.002692
планетарий 0.000699 0.002692
дважды 0.000699 0.002409
герой 0.000699 0.002692
советский 0.000699 0.002409
союз 0.000699 0.001048
лётчик 0.000699 0.002692
космонавт 0.000699 0.001924
а 0.002098 0.001013
леонов 0.000699 0.002208
вишняг 0.000699 0.002692
александр 0.000699 0.000799
павлович 0.000699 0.002052
слесарить 0.000699 0.002409
сантехник 0.000699 0.002409
эксплуатационный 0.000699 0.001924
хозяйственный 0.000699 0.001723
служба 0.001399 0.000474
комплекс 0.000699 0.000899
дерябин 0.000699 0.002692
ирина 0.001399 0.003633
борисович 0.000699 0.001332
c 0.000699 0.001816
нил 0.001399 0.003446
нейромодуляция 0.000699 0.002692
ефлов 0.000699 0.002409
мария 0.000699 0.001816
юриевич 0.001399 0.003446
заместитель 0.000699 0.001082
директор 0.000699 0.000732
директорат 0.000699 0.002052
зиннатуллин 0.000699 0.002692
лейсан 0.000699 0.002692
альбертович 0.000699 0.002409
методический 0.000699 0.001156
менеджмент 0.000699 0.000926
маркетинг 0.000699 0.002208
иванов 0.000699 0.001641
владимир 0.000699 0.001283
владимирович 0.000699 0.001332
ведущий 0.000699 0.000291
текстовый 0.000699 0.001238
аналитика 0.000699 0.002692
литвин 0.000699 0.002409
михаил 0.000699 0.0015
заведовать 0.000699 0.001048
сектор 0.001399 0.004415
разработка 0.000699 0.000216
встраивать 0.000699 0.002692
система 0.001399 1.5e-05
марданшин 0.000699 0.002692
римма 0.000699 0.002692
марселиевич 0.000699 0.002409
доцент 0.001399 0.002767
язык 0.000699 0.000401
профессиональный 0.000699 0.000515
коммуникация 0.002098 0.001049
новиков 0.000699 0.002208
библиотекарь 0.000699 0.002692
1 0.000699 0.000401
категория 0.001399 0.003281
комплектование 0.000699 0.002409
фонд 0.000699 0.000237
саетмухаметов 0.000699 0.002692
анна 0.000699 0.002052
маратович 0.000699 0.002409
молодёжь 0.000699 0.00035
заселение 0.000699 0.002692
внеучебный 0.000699 0.002052
хайруллин 0.000699 0.002692
ильшат 0.000699 0.002409
хамзович 0.000699 0.002692
хурамшина 0.000699 0.002692
радислав 0.000699 0.002692
рустамович 0.000699 0.002692
лаборант 0.000699 0.002409
рациональный 0.000699 0.002208
освоение 0.000699 0.0015
запас 0.000699 0.002409
жидкий 0.000699 0.002208
углеводород 0.000699 0.001924
планета 0.000699 0.002692
головной 0.000699 0.002052
сеть 0.000699 0.000291
быстрый 0.000699 0.001567
доступ 0.000699 0.001723
блог 0.001399 0.004818
контакт 0.000699 0.000776
ректорат 0.000699 0.001196
420 0.004196 0.013246
008 0.004196 0.016154
казань 0.004196 0.004027
кремлёвский 0.004196 0.004267
18 0.003497 0.000564
74 0.000699 0.001567
комиссия 0.000699 0.00028
35 0.000699 0.000872
292 0.000699 0.001641
73 0.000699 0.0015
40 0.000699 0.001196
priem 0.000699 0.002409
kpfu 0.003497 0.003454
ru 0.003497 0.0
документооборот 0.000699 0.001816
контроль 0.000699 0.001156
public 0.000699 0.00058
mail 0.000699 1.5e-05
пресс 0.000699 0.000388
93 0.000699 0.001924
доб 0.001399 0.003633
8202 0.000699 0.002692
pressa 0.000699 0.002692
work 0.000699 0.002692
приём 0.001399 0.000474
70 0.000699 0.000955
27 0.000699 0.000414
admission 0.000699 0.002692
вопрос 0.000699 0.000269
инвалид 0.000699 0.002409
лицо 0.000699 0.000362
овз 0.000699 0.002052
94 0.000699 0.001723
8228 0.000699 0.002692
версия 0.000699 0.000615
слабовидящий 0.000699 0.000711
право 0.000699 0.000226
защитить 0.000699 0.001816
оставить 0.000699 0.002208
отзыв 0.000699 0.002409
условие 0.000699 0.000671
стратегический 0.000699 0.001439
партнёр 0.000699 0.000291
cтажировка 0.000699 0.001567
подготовительный 0.001399 0.001267
факультет 0.002098 0.001124
языковой 0.000699 0.001048
тестирование 0.000699 0.000984
buddy 0.000699 0.002409
program 0.000699 0.002409
перечень 0.000699 0.0015
экология 0.000699 0.000485
природопользование 0.000699 0.000671
нефтегазовый 0.000699 0.000711
математика 0.001399 6.1e-05
механика 0.000699 0.000375
химический 0.000699 0.00035
м 0.000699 0.00047
бутлеров 0.000699 0.000732
юридический 0.000699 0.000441
вычислительный 0.000699 0.000456
информационный 0.001399 0.000582
филология 0.000699 0.000563
межкультурный 0.000699 0.000711
общеуниверситетский 0.000699 0.000732
физический 0.000699 0.000291
воспитание 0.000699 0.000652
фундаментальный 0.000699 0.000122
отношение 0.000699 0.000401
бизнес 0.000699 0.000314
философский 0.000699 0.000485
массовый 0.000699 0.000441
экономика 0.000699 0.000362
финансы 0.000699 0.000563
государственный 0.000699 7.9e-05
муниципальный 0.000699 0.000711
дизайн 0.000699 0.000899
пространственный 0.000699 0.001383
искусство 0.000699 0.000799
набережночелнинский 0.000699 0.000732
елабужский 0.000699 0.000732
вход 0.000699 2.3e-05
