word tf tf_idf
участок 0.000446 0.001409
километр 0.000446 0.001718
показать 0.000446 0.000738
ещё 0.000446 0.000738
основной 0.000892 0.000357
529 0.000446 0.00085
604 0.000446 0.000883
поиск 0.000892 0.000386
закрыть 0.001339 0.002648
искать 0.000446 0.00085
подразделение 0.000446 1.4e-05
геолого 0.000446 0.000883
исторический 0.000446 0.000609
политический 0.000446 0.000691
механико 0.000446 0.00085
физический 0.000892 0.000371
юридический 0.000892 0.000563
радиофизический 0.000446 0.000819
химический 0.000446 0.000223
физико 0.000892 0.000357
технический 0.000892 2.9e-05
высокий 0.000446 0.000119
философский 0.000446 0.000309
филологический 0.000446 0.000883
учебный 0.000446 4e-05
инновационный 0.000446 0.000247
новосибирский 0.000446 0.00085
сибирский 0.001785 0.003399
механика 0.000446 0.000239
биофизик 0.000446 0.000713
ботанический 0.000446 0.000883
биомедицина 0.000446 0.000223
будущее 0.000446 0.000557
изучение 0.000446 0.000609
изменение 0.000446 0.000557
окружающий 0.000446 0.000738
профессионально 0.000446 0.00085
общественный 0.000446 0.000273
совместный 0.000446 0.000172
отдел 0.000446 1e-05
корпоративный 0.000446 1.4e-05
лазерный 0.000446 0.000628
молекулярный 0.000446 0.000648
имиджинга 0.000446 0.000883
машинный 0.000446 0.00079
сравнительный 0.000446 0.00085
новостной 0.000446 0.000223
энциклопедия 0.000446 0.000883
профессиональный 0.000446 0.000329
коллективный 0.000446 0.000179
пользование 0.000446 0.000179
оценка 0.000446 0.000273
картирование 0.000446 0.00085
очистка 0.000446 0.00079
донный 0.000446 0.000819
отложение 0.000446 0.00085
пластиковый 0.000446 0.000819
мусор 0.000446 0.00085
экскурсионный 0.000446 0.00085
просветительский 0.000446 0.000883
тестирование 0.000446 0.000628
гражданин 0.000446 1.4e-05
английский 0.000446 0.000557
платёж 0.000446 0.000819
english 0.000446 0.000319
version 0.000446 0.00085
中文 0.000446 0.000309
спрашивать 0.000446 0.000883
высказывать 0.000446 0.000883
свой 0.001785 0.000631
мнение 0.000446 0.000763
представиться 0.000446 0.000883
пожалуйста 0.011602 0.022093
ввести 0.009371 0.017198
ваш 0.001339 0.000819
e 0.000892 0.000289
mail 0.000892 1.9e-05
сообщение 0.000892 0.001526
каптч 0.001339 0.002648
принять 0.001339 0.000986
условие 0.001785 0.001713
давать 0.001339 0.001773
согласие 0.001339 0.002549
обработка 0.002677 0.001202
персональный 0.002677 0.001293
соглашаться 0.001339 0.002648
отношение 0.001339 0.000767
отправить 0.001785 0.003276
спасибо 0.000892 0.001766
наш 0.000892 0.000238
связаться 0.000892 0.001766
вы 0.001785 0.002162
близкий 0.000892 0.001381
указать 0.000892 0.001381
контакт 0.000892 0.00099
прислать 0.001339 0.00237
анонс 0.000892 0.001638
уважаемый 0.000446 0.000669
коллега 0.000446 0.000628
если 0.000446 0.000215
проводить 0.000446 0.000359
какой 0.000446 0.000669
либо 0.000446 0.000763
так 0.000446 0.000416
п 0.000446 0.00051
хотеть 0.000446 0.000819
он 0.000446 0.000691
опубликовать 0.000446 0.000416
сообщить 0.000446 0.00079
следующий 0.000446 0.000525
название 0.000446 0.00079
описание 0.000446 0.000691
начало 0.000892 0.001338
окончание 0.000446 0.000193
место 0.000446 5e-06
проведение 0.000446 0.0003
вход 0.001339 4.3e-05
платный 0.000446 0.000628
необходимый 0.000446 0.000609
регистрация 0.000892 2.9e-05
стоимость 0.000446 0.000691
ссылка 0.000446 1.9e-05
афиша 0.000892 0.001699
неверный 0.001785 0.003531
формат 0.001785 0.002675
размер 0.001785 0.00295
файл 0.004462 0.005567
прикрепить 0.002231 0.004249
фотография 0.000892 0.001218
контактный 0.000446 0.000186
обновить 0.000892 0.001699
код 0.000892 0.001427
текстовый 0.000446 0.00079
имя 0.000446 0.000273
текст 0.000446 0.000239
наслать 0.000446 0.00085
опечатка 0.000446 0.000883
